customer_id,age,gender,region,plan_type,tenure_months,days_since_last_purchase,purchase_frequency,avg_order_value,total_spend,login_frequency_monthly,email_open_rate,pages_per_session,support_tickets,avg_resolution_days,complaints,churn
CUST0001,56,Male,North,Basic,33,114,2.8,112.24,864.25,2.4,0.16,2.8,0,2.3,0,1
CUST0002,69,Male,South,Basic,24,1,1.7,64.53,219.4,16.8,0.09,1,3,0.5,0,1
CUST0003,46,Male,West,Premium,44,102,9.8,49.73,1786.96,1.6,0.12,1,0,1.3,1,1
CUST0004,32,Female,North,Premium,11,38,1.7,87.1,135.73,2.6,0.59,3.3,5,2.2,2,1
CUST0005,60,Male,West,Standard,17,85,2.4,81.07,275.64,20.3,0.33,3,1,2.9,0,0
CUST0006,25,Male,South,Premium,4,112,4.5,91.26,136.89,3.8,0.52,4.2,2,1.2,1,1
CUST0007,38,Male,North,Standard,47,29,3.1,49.81,604.78,3.5,0.08,7.4,0,2,1,1
CUST0008,56,Female,East,Standard,25,5,1.7,107.93,382.25,1.5,0.38,5.1,1,1.6,0,0
CUST0009,36,Female,South,Basic,30,113,2.3,60.8,349.6,6,0.45,3.7,1,0.5,1,1
CUST0010,40,Male,East,Premium,9,74,6.3,95.42,450.86,0.1,0.48,6.4,0,2.7,1,0
CUST0011,28,Male,West,Basic,21,92,1.3,51.09,116.23,0.3,0.08,4.3,5,0.5,2,1
CUST0012,28,Male,West,Premium,20,21,0.6,154.44,154.44,4.6,0.55,7.2,2,0.5,0,0
CUST0013,41,Male,South,Premium,19,114,1.5,95.87,227.69,2.1,0.56,2.7,2,1.2,1,1
CUST0014,53,Female,West,Standard,19,71,7.6,161.53,1943.74,15.3,0.35,1.7,0,4,0,0
CUST0015,57,Female,East,Basic,12,67,0.5,99.83,49.92,11.7,0.48,1,1,0.5,1,1
CUST0016,41,Female,North,Basic,37,109,19.2,58.16,3443.07,6.3,0.42,3.8,2,0.5,0,0
CUST0017,20,Female,North,Basic,42,47,3.1,99.88,1083.7,8.5,0.02,1.5,2,0.5,0,1
CUST0018,39,Male,North,Basic,17,84,16.8,102.02,2428.08,5.5,0.37,1.5,0,0.9,1,0
CUST0019,19,Male,South,Basic,37,83,11.2,86.2,2976.77,0.7,0.23,6.1,4,1.7,0,1
CUST0020,41,Male,West,Premium,54,35,2.4,93.91,1014.23,7.3,0.21,1,0,0.5,0,1
CUST0021,61,Female,East,Standard,48,68,0.9,97.85,352.26,1.2,0.43,4.2,0,3.2,1,1
CUST0022,47,Male,West,Basic,39,69,0.7,45.19,102.81,2,0.21,3.8,1,2.8,1,1
CUST0023,55,Female,West,Basic,28,1,1.1,43.05,110.5,8.6,0.36,4.2,0,2.4,0,0
CUST0024,19,Female,West,Standard,41,68,5,51.17,874.15,3.8,0.18,6.8,1,1.3,0,1
CUST0025,38,Male,North,Standard,35,12,1.3,78.83,298.9,9.8,0.24,2.3,2,0.9,2,1
CUST0026,50,Male,East,Standard,47,60,1.7,68.3,454.76,1.2,0.27,6.8,2,0.9,0,1
CUST0027,29,Male,East,Premium,48,27,2.4,45.73,439.01,4.7,0.07,1,1,1.4,0,0
CUST0028,39,Female,West,Standard,18,56,9.8,98.26,1444.42,0.4,0.26,5.3,0,0.5,1,1
CUST0029,61,Male,North,Premium,14,106,0.8,83.49,77.92,5.2,0.34,7,1,2.3,3,1
CUST0030,42,Female,North,Premium,35,23,0.5,80.07,116.77,7.2,0.38,1,1,0.9,0,0
CUST0031,66,Male,East,Basic,44,25,0.5,67.26,123.31,4.4,0.19,3.9,3,0.5,1,1
CUST0032,44,Female,North,Premium,41,21,9.4,63.65,2044.23,1.5,0.34,3.8,1,0.7,0,0
CUST0033,59,Female,North,Basic,7,61,4.2,49.76,121.91,0.2,0.14,4.1,0,0.5,0,1
CUST0034,45,Male,North,Premium,41,63,1.3,103.01,457.54,0.6,0.1,7.4,2,4.6,0,1
CUST0035,33,Female,South,Basic,13,52,0.8,53.9,46.71,4.9,0.24,2.5,2,0.5,0,0
CUST0036,32,Female,West,Premium,18,88,1.4,81.28,170.69,13.6,0.26,1.6,3,4.3,0,1
CUST0037,64,Male,East,Premium,37,25,0.5,124.86,192.49,1.2,0.33,4.2,1,1.7,0,0
CUST0038,68,Female,East,Premium,13,109,11.4,65.03,803.12,6.6,0.15,6.2,1,4,0,0
CUST0039,61,Male,South,Premium,36,55,6.1,103.82,1899.91,10.1,0.22,5.1,0,1.3,0,1
CUST0040,69,Female,West,Basic,31,46,2.5,92.06,594.55,3.7,0.04,4.1,0,5.3,1,0
CUST0041,20,Male,East,Basic,2,32,8,84.34,112.45,5.5,0.22,3.5,1,0.5,2,0
CUST0042,54,Male,North,Standard,16,55,1.1,87.91,128.93,8.4,0.69,1,3,1.6,1,1
CUST0043,68,Female,East,Basic,9,96,5.1,72.15,275.97,1.5,0.1,5.2,0,0.5,0,1
CUST0044,24,Female,North,Standard,9,5,7.8,76.04,444.83,1.8,0.5,5.4,1,1.2,1,0
CUST0045,38,Female,South,Basic,38,36,1.8,58.56,333.79,0,0.25,2.6,0,1.7,0,1
CUST0046,26,Female,North,Premium,11,110,5.7,76.24,398.35,16.5,0.28,3.1,3,1.9,0,1
CUST0047,56,Female,East,Standard,54,106,1.4,57.44,361.87,12.5,0.1,1.9,1,0.9,1,1
CUST0048,35,Male,East,Premium,56,49,1.4,105.17,687.11,7.2,0.31,5.7,0,0.5,0,0
CUST0049,21,Female,East,Basic,22,106,0.5,24.02,22.02,0.4,0.2,3.3,3,2.1,2,1
CUST0050,42,Male,South,Premium,33,58,2.3,89.43,565.64,3,0.26,3.7,1,1.3,1,1
CUST0051,31,Male,South,Premium,36,39,5.2,85.1,1327.56,0.5,0.19,5.3,0,0.5,1,1
CUST0052,67,Female,West,Standard,45,80,11.3,82.38,3490.85,0.1,0.12,4.7,1,5.5,0,1
CUST0053,26,Male,East,Standard,23,97,3.7,105.73,749.8,4.8,0.28,5.1,0,6.2,1,1
CUST0054,43,Male,North,Premium,45,113,8,66.42,1992.6,16.2,0.33,4.3,0,3.9,0,0
CUST0055,19,Male,South,Basic,45,85,6.9,82.66,2138.83,11.7,0.2,4.4,2,3.7,1,0
CUST0056,37,Male,East,Standard,34,61,0.8,23.5,53.27,6,0.15,4.4,2,0.5,1,1
CUST0057,45,Female,East,Basic,9,9,2.7,62.54,126.64,0.5,0.16,4.9,0,10,0,0
CUST0058,64,Male,South,Basic,24,6,0.5,100.67,100.67,1.6,0.42,5,1,1,1,0
CUST0059,24,Female,West,Basic,8,115,4.6,34.83,106.81,1.9,0.3,1.6,3,0.5,0,1
CUST0060,61,Female,South,Basic,7,109,12,79.79,558.53,7.2,0.33,2.8,1,3.3,0,1
CUST0061,25,Male,South,Basic,36,35,0.6,54.67,98.41,8.1,0.37,3.6,1,0.5,1,1
CUST0062,64,Female,North,Basic,18,39,5.3,71.67,569.78,2.4,0.05,4.9,2,1.5,0,1
CUST0063,52,Female,North,Premium,3,22,4,56.47,56.47,2.7,0.11,7.2,1,0.5,0,0
CUST0064,31,Female,West,Standard,28,41,3.5,37.58,306.9,0.2,0.54,2.4,0,1.3,0,0
CUST0065,34,Male,East,Premium,6,118,2,86.58,86.58,1.7,0.07,5.8,1,1.6,0,1
CUST0066,53,Female,South,Standard,44,5,1.8,73.51,485.17,3,0.19,2.9,0,1.2,2,1
CUST0067,67,Female,West,Basic,44,42,0.5,93.38,171.2,0.6,0.45,6.7,2,0.5,0,0
CUST0068,57,Female,North,Standard,21,87,1,98.83,172.95,3,0.22,7.8,2,1.3,1,1
CUST0069,21,Male,South,Standard,28,81,0.5,111.76,130.39,9.6,0.16,1,1,1.3,0,1
CUST0070,19,Female,East,Basic,40,76,3.5,79,921.67,4.4,0.24,3.3,2,0.6,2,1
CUST0071,23,Male,North,Standard,54,87,0.5,113.06,254.38,0.4,0.24,1,2,5.1,0,1
CUST0072,59,Male,North,Basic,54,80,8.3,45.73,1708.02,1.1,0.17,1,0,1.1,0,0
CUST0073,21,Male,North,Standard,1,67,3,102.27,25.57,3.2,0.02,1,2,4,0,1
CUST0074,46,Male,West,Standard,36,30,4.8,88.78,1278.43,2.2,0.11,5.2,3,0.5,1,1
CUST0075,35,Male,East,Basic,21,57,2.1,81.99,301.31,2.2,0.24,4.9,0,0.8,1,1
CUST0076,43,Male,South,Basic,43,86,3.3,88.34,1044.62,3.8,0.18,5.6,5,0.5,0,1
CUST0077,61,Female,West,Premium,35,73,11.4,46.18,1535.48,4.4,0.41,5.2,2,1,0,0
CUST0078,51,Male,West,Standard,13,29,0.5,39.1,21.18,8,0.23,5,1,0.5,1,1
CUST0079,27,Female,West,Basic,57,111,1.2,126.29,719.85,2.1,0.4,4.2,1,1.2,0,1
CUST0080,53,Female,North,Premium,49,37,6.1,69.94,1742.09,8.2,0.13,3.7,0,0.9,0,0
CUST0081,31,Male,East,Basic,54,87,0.5,69.51,156.4,2.1,0.36,6,3,0.5,1,1
CUST0082,48,Female,West,Standard,54,13,0.5,41.93,94.34,0.3,0.11,4,1,2.1,0,1
CUST0083,65,Female,South,Premium,10,32,1.8,30.55,45.82,4,0.22,5.1,1,6,0,1
CUST0084,32,Female,East,Basic,53,46,0.5,72.35,159.77,4.4,0.46,1,1,0.5,0,0
CUST0085,25,Female,South,Basic,44,116,3.5,64.75,830.96,13.6,0.13,1.6,1,2.5,1,1
CUST0086,31,Male,East,Basic,47,111,1,75.05,293.95,6.5,0.34,6,1,2.7,2,1
CUST0087,40,Female,South,Basic,53,112,9,77.61,3085,12.5,0.3,2.7,1,1.4,0,0
CUST0088,57,Male,North,Basic,10,23,6.1,149.68,760.87,11.9,0.14,1.2,1,4.6,0,1
CUST0089,38,Female,West,Standard,46,45,4.8,64.84,1193.06,4.6,0.41,5.3,2,6.8,0,0
CUST0090,33,Female,South,Basic,13,17,3.8,122.4,503.88,3.8,0.27,4,2,0.9,0,0
CUST0091,62,Male,East,Standard,37,119,8,124.26,3065.08,4.1,0.47,3.2,0,2.1,2,1
CUST0092,35,Female,West,Premium,38,104,1,97.61,309.1,19.2,0.21,7,1,2.2,0,1
CUST0093,64,Female,West,Premium,24,85,8.3,67.95,1127.97,7.4,0.6,6.7,1,1,0,1
CUST0094,41,Female,East,Standard,2,66,6.2,34.16,35.3,0.6,0.62,3.6,1,0.8,0,0
CUST0095,43,Male,South,Basic,22,101,5.5,89.34,900.84,7.5,0.2,5.4,2,5.4,1,1
CUST0096,42,Female,North,Standard,17,6,3.3,105.56,493.49,0.9,0.6,1,0,3.1,0,0
CUST0097,62,Male,North,Standard,36,108,1.1,127.43,420.52,3,0.15,6.2,1,0.5,0,1
CUST0098,58,Female,South,Standard,14,18,2.2,46.5,119.35,1.2,0.06,1.8,1,0.5,2,0
CUST0099,46,Male,West,Basic,10,94,6.3,67.69,355.37,5.8,0.42,1.1,1,5.1,1,1
CUST0100,32,Male,West,Premium,35,22,0.5,46.68,68.08,10.5,0.1,1,0,0.5,0,0
CUST0101,62,Female,West,Standard,25,118,6.1,56,711.67,1.7,0.29,1,0,2.3,0,1
CUST0102,18,Female,West,Basic,3,33,1.1,94.93,26.11,0.4,0.26,6.2,2,0.5,0,1
CUST0103,42,Male,South,Basic,47,30,0.6,54.62,128.36,1.8,0.28,5.3,1,0.5,1,0
CUST0104,24,Male,West,Standard,38,81,0.5,50.27,79.59,5.6,0.29,2.5,1,0.5,0,0
CUST0105,26,Female,East,Premium,17,107,0.5,98.91,70.06,2,0.14,5.7,0,0.9,0,1
CUST0106,41,Male,West,Standard,12,32,3,88.52,265.56,1.6,0.24,2.8,3,0.5,0,1
CUST0107,18,Female,North,Premium,54,42,1,85.5,384.75,1,0.19,4.6,0,1.8,1,0
CUST0108,61,Female,West,Basic,52,115,18.2,55.41,4370,3.4,0.27,3,1,2.1,0,0
CUST0109,25,Female,South,Standard,24,78,3.4,113.79,773.77,1.6,0.22,3.8,1,0.9,0,0
CUST0110,41,Female,North,Standard,29,10,0.6,75.43,109.37,6.6,0.44,2.2,1,2.7,0,0
CUST0111,28,Male,South,Basic,43,111,4.7,146.41,2465.79,0.4,0.23,2.5,2,1.3,0,1
CUST0112,68,Female,South,Basic,25,115,9.1,79.83,1513.44,5.5,0.19,5.1,1,1.1,0,0
CUST0113,34,Male,North,Premium,36,36,5.5,10,165,1.4,0.27,5.4,0,1,1,0
CUST0114,25,Female,South,Basic,58,34,0.5,10,24.17,3.4,0.11,3.2,2,1.1,0,0
CUST0115,52,Male,South,Standard,26,73,9,93.72,1827.54,1.7,0.26,1,0,6.9,0,0
CUST0116,52,Female,West,Basic,38,106,6.3,114.01,2274.5,6.4,0.02,8.9,3,2.3,0,1
CUST0117,50,Male,East,Basic,1,28,0.7,51.49,3,14.5,0.35,4.1,1,0.8,0,0
CUST0118,22,Male,South,Basic,20,11,0.5,138.03,115.02,12.4,0.36,4.6,1,2.6,2,1
CUST0119,59,Female,South,Premium,55,78,3.3,124.89,1888.96,4.4,0.21,1.5,1,0.8,0,0
CUST0120,56,Female,South,Premium,28,39,0.7,81.32,132.82,3.1,0.02,6.4,2,0.5,0,1
CUST0121,58,Female,West,Premium,16,119,7.2,91.18,875.33,8.5,0.2,6.7,2,1.3,0,1
CUST0122,45,Female,East,Standard,47,47,1.8,101.84,717.97,5.7,0.5,1,2,2.8,0,0
CUST0123,24,Male,North,Basic,17,118,9.8,131.7,1828.44,1,0.1,3.8,0,0.9,1,1
CUST0124,26,Female,West,Standard,40,19,3.3,95.46,1050.06,8.6,0,3.6,1,4.1,0,0
CUST0125,25,Male,West,Standard,28,118,0.8,80.64,150.53,2.8,0.37,8.8,2,1,3,1
CUST0126,29,Male,East,Premium,58,15,0.6,95.17,275.99,1,0.68,6.9,0,0.9,0,0
CUST0127,51,Female,East,Basic,12,28,3.4,91.12,309.81,1.7,0.21,1.1,3,12.7,1,1
CUST0128,50,Male,West,Standard,27,24,5.7,102.73,1317.51,1.6,0.28,2.5,3,1.3,0,0
CUST0129,65,Male,North,Basic,54,72,6.1,27.9,765.85,3.7,0.26,2.2,0,3.3,1,1
CUST0130,40,Male,West,Basic,53,107,1.3,84.48,485.06,1.3,0.15,4.7,3,3.3,3,1
CUST0131,41,Male,East,Standard,42,9,0.9,88.81,279.75,0.7,0.35,7.1,1,5.2,1,1
CUST0132,54,Female,North,Standard,59,47,0.5,72.81,178.99,0.7,0.12,4.2,0,0.5,1,1
CUST0133,52,Female,East,Basic,47,33,4.5,98.52,1736.41,4.4,0.21,5,0,0.6,0,0
CUST0134,61,Female,North,Basic,30,62,0.5,132.64,165.8,6.6,0.17,2.7,2,2.9,1,1
CUST0135,57,Female,South,Standard,41,97,2.2,79.15,594.94,1.9,0.61,5,1,1.7,0,1
CUST0136,39,Male,East,Premium,34,19,3.7,95.75,1003.78,0.2,0.14,3.1,1,1.6,0,1
CUST0137,44,Male,East,Premium,37,67,11.1,123.19,4216.18,0.7,0.3,1,2,0.5,0,1
CUST0138,52,Female,West,Premium,6,74,1.5,79.85,59.89,12.3,0.55,4.9,1,0.7,1,1
CUST0139,18,Female,East,Premium,7,40,1.1,48.35,31.02,3.4,0.16,4,0,1.5,1,1
CUST0140,52,Female,East,Basic,32,47,4.2,93.47,1046.86,3,0.55,1.8,1,0.6,0,0
CUST0141,54,Male,South,Standard,32,106,3.9,10,104,0.2,0.45,7.3,2,0.5,0,1
CUST0142,64,Female,East,Standard,53,65,1.6,10,70.67,6.5,0.21,2.5,1,0.5,1,1
CUST0143,31,Female,South,Basic,25,29,10.5,84.99,1859.16,3.8,0.08,5.2,0,0.5,1,0
CUST0144,20,Female,South,Premium,33,50,7.5,10,206.25,1.1,0.17,3.3,1,2.9,1,0
CUST0145,18,Male,South,Basic,55,98,1,35.54,162.89,0.6,0.16,7.1,0,2.5,0,1
CUST0146,22,Male,South,Premium,58,115,1.1,63.6,338.14,2.4,0.26,3.5,2,0.5,0,1
CUST0147,43,Male,North,Standard,7,13,2.9,53.36,90.27,9.1,0.13,1,1,0.5,0,0
CUST0148,31,Male,West,Standard,52,118,5.9,70.57,1804.24,10,0.28,5.6,2,1.6,0,1
CUST0149,56,Male,North,Standard,57,1,0.5,108.39,257.43,4.6,0.3,7.1,1,0.8,2,0
CUST0150,44,Male,East,Premium,12,34,4.7,82.15,386.1,6.5,0.42,3.1,2,3.5,0,1
CUST0151,26,Male,North,Standard,16,93,4.2,49.82,278.99,0.6,0.21,5.4,3,3.1,1,1
CUST0152,32,Male,North,Standard,16,48,1.1,115.63,169.59,4.4,0.27,4.3,1,4.4,1,1
CUST0153,32,Female,East,Basic,43,111,4.6,32.13,529.61,5.5,0.12,3.2,2,1.7,0,1
CUST0154,43,Female,East,Standard,53,77,11.3,81.66,4075.51,1.1,0.44,5.7,1,0.9,1,0
CUST0155,59,Male,East,Basic,36,48,0.5,28.8,43.2,10.6,0.43,2.4,2,1.9,1,0
CUST0156,30,Male,North,Standard,13,49,1.5,82.57,134.18,1.1,0.08,4.1,0,0.5,1,0
CUST0157,68,Female,North,Standard,7,117,2.3,65.44,87.8,1.9,0.66,4.5,1,0.5,0,1
CUST0158,49,Male,East,Standard,36,64,9.2,107.47,2966.17,4.8,0.11,4.4,2,0.5,1,1
CUST0159,56,Male,West,Basic,47,61,13.1,96.62,4957.41,5.1,0.46,2.4,1,1,2,0
CUST0160,66,Male,West,Basic,51,29,2.3,57.39,560.99,6,0.33,8.1,1,0.5,0,0
CUST0161,69,Female,South,Standard,9,39,5.5,51.63,212.97,0.6,0.33,6.5,2,0.5,1,0
CUST0162,49,Female,East,Basic,32,88,3,65.55,524.4,9.5,0.22,6,1,1.9,1,1
CUST0163,21,Female,South,Basic,11,26,3.1,131.27,373.03,3.8,0.47,6.9,1,10.6,1,1
CUST0164,47,Female,West,Basic,8,17,1.3,123.57,107.09,3.2,0.16,4.1,1,0.5,0,0
CUST0165,54,Female,South,Premium,33,71,1,45.95,126.36,19.8,0.16,3.3,0,1.6,1,0
CUST0166,40,Male,East,Standard,23,13,1.4,99.01,265.68,6.7,0.13,1.8,1,0.5,0,0
CUST0167,56,Female,East,Basic,25,69,3.3,23.06,158.54,0.6,0.31,2.6,2,5.4,1,1
CUST0168,62,Male,East,Basic,56,26,0.5,61.58,143.69,7.1,0.55,2,0,0.7,0,0
CUST0169,32,Male,North,Basic,8,49,9.5,47.17,298.74,0.5,0.27,2.9,2,4.2,0,0
CUST0170,60,Female,South,Premium,45,67,0.7,107.08,281.08,0.1,0.59,4.6,1,0.7,1,1
CUST0171,46,Female,West,Standard,22,7,1,36.28,66.51,2.6,0.17,5.8,0,3.3,0,0
CUST0172,53,Male,West,Basic,59,58,2.9,87.88,1253.02,25.2,0.27,5.8,3,0.5,1,1
CUST0173,30,Male,West,Basic,4,49,5,75.02,125.03,1,0.05,1.7,0,0.7,2,1
CUST0174,49,Male,North,Basic,40,103,0.5,69.74,116.23,5.6,0.27,5.4,1,0.5,0,1
CUST0175,24,Female,North,Standard,3,53,1.5,125.15,46.93,1,0.49,6.3,1,0.6,0,1
CUST0176,68,Female,East,Premium,29,65,13.9,127.79,4292.68,6.5,0.17,3.5,1,3.6,1,0
CUST0177,39,Female,West,Basic,41,113,1.2,70.67,289.75,3.5,0.32,6.4,1,2,0,1
CUST0178,45,Female,North,Basic,29,62,1.5,64.62,234.25,5.7,0.03,5.8,1,1,0,1
CUST0179,19,Female,East,Basic,34,17,7.2,29.79,607.72,1.1,0.44,1.5,1,7.1,0,0
CUST0180,59,Male,West,Premium,34,43,0.5,74.87,106.07,6.8,0.48,8.4,1,1.3,2,0
CUST0181,62,Female,South,Basic,28,25,2.5,133.6,779.33,27.2,0.06,2.6,0,7,0,0
CUST0182,23,Male,East,Premium,13,3,1.9,71.14,146.43,5.5,0.25,5.9,1,0.5,1,0
CUST0183,45,Male,North,Standard,15,79,1.5,96.86,181.61,3.4,0.46,5.8,2,4.7,1,0
CUST0184,45,Male,North,Basic,23,29,1.3,33.08,82.42,12.8,0.2,1.6,1,0.5,2,0
CUST0185,61,Female,East,Basic,44,117,0.5,61.96,113.59,0.1,0.12,4.4,1,1.6,0,1
CUST0186,61,Female,East,Basic,26,107,1.5,88.87,288.83,6.5,0.3,5.8,1,1.1,0,1
CUST0187,37,Female,North,Standard,4,32,0.5,78.18,13.03,11,0.42,1.5,0,1.5,1,1
CUST0188,47,Male,South,Premium,26,26,6.1,99.74,1318.23,0.3,0.4,4.2,1,1.6,0,0
CUST0189,28,Male,West,Standard,40,16,2,56.92,379.47,3,0.2,6,4,1,0,1
CUST0190,45,Male,South,Standard,9,25,2.3,22.5,38.81,1.1,0.56,6.1,0,12.6,2,1
CUST0191,42,Male,East,Basic,55,54,9,108.66,4482.22,4.2,0.05,3.2,1,7.5,0,0
CUST0192,56,Male,South,Premium,5,28,4.3,46.92,84.06,5.2,0.33,7.1,0,6.5,0,1
CUST0193,50,Male,North,Premium,56,73,0.5,90.2,210.47,1.8,0.53,6.6,1,7.7,1,1
CUST0194,18,Female,East,Basic,32,56,11.5,88.53,2714.92,3.1,0.28,4.5,0,3.2,0,1
CUST0195,44,Female,West,Premium,20,65,1.1,25.09,46,1.6,0.19,2.7,0,8.9,1,1
CUST0196,69,Female,North,Standard,50,93,0.5,106.47,221.81,2.3,0.23,1.7,0,4.5,1,1
CUST0197,30,Female,North,Standard,11,86,5.8,58,308.37,0.9,0.21,4.8,1,1.1,0,1
