customer_id,age,gender,region,plan_type,tenure_months,days_since_last_purchase,purchase_frequency,avg_order_value,total_spend,login_frequency_monthly,email_open_rate,pages_per_session,support_tickets,avg_resolution_days,complaints,churn
CUST0198,58,Male,West,Standard,15,80,2.8,76.65,268.27,10.8,0.31,6.9,2,3.1,0,1
CUST0199,20,Male,West,Premium,32,41,2.3,64.25,394.07,0.1,0.25,3.7,2,4.9,1,1
CUST0200,56,Female,South,Standard,28,115,1.1,123.68,317.45,10.7,0.06,2.3,3,2.5,1,1
CUST0201,23,Male,East,Basic,22,108,3.2,115.3,676.43,4.2,0.25,5.6,0,1.1,0,0
CUST0202,25,Female,West,Basic,41,51,1.3,20.63,91.63,2,0.37,4.3,1,0.5,1,0
CUST0203,44,Female,West,Premium,17,118,9.3,142.76,1880.86,6.4,0.09,5,1,3.3,0,1
CUST0204,26,Female,East,Basic,59,105,1,54.65,268.7,3.5,0.19,2.9,2,6.1,0,1
CUST0205,54,Male,West,Basic,26,71,8.6,138.07,2572.7,3.5,0.35,3.3,1,0.9,2,1
CUST0206,50,Female,West,Standard,44,78,3.3,67.31,814.45,0.6,0.32,2.9,2,0.5,0,1
CUST0207,68,Female,South,Standard,7,29,7.1,64.77,268.26,2.5,0.18,5,3,0.8,2,1
CUST0208,59,Female,North,Standard,42,83,5,67.58,1182.65,1.4,0.3,3.3,2,1.7,1,1
CUST0209,61,Male,North,Premium,57,19,4.8,62.98,1435.94,0.1,0.18,5.2,1,0.8,0,0
CUST0210,41,Male,North,Basic,26,66,1.6,150.73,522.53,2.2,0.26,2.8,2,1.9,0,1
CUST0211,32,Female,North,Basic,25,41,1.1,72.71,166.63,0.5,0.26,5,1,6.8,0,1
CUST0212,49,Male,West,Basic,10,45,0.9,65.93,49.45,1.5,0.62,5.4,0,2.2,0,0
CUST0213,49,Male,East,Premium,59,15,7.8,77.31,2964.84,0.5,0.18,4.7,1,0.9,1,1
CUST0214,41,Male,East,Standard,45,3,6.9,45.98,1189.73,0.5,0.14,5.8,1,5.5,0,0
CUST0215,58,Male,South,Basic,19,11,2.3,122.91,447.6,1.1,0.3,3,0,1.7,0,0
CUST0216,69,Male,South,Premium,11,53,0.6,30.87,16.98,30,0.34,5.4,2,0.5,2,0
CUST0217,66,Male,West,Premium,13,46,1.9,56.58,116.46,0,0.26,4.5,0,1.4,0,0
CUST0218,66,Male,East,Premium,53,30,3.9,103.1,1775.9,5.1,0.35,2.4,0,2.1,0,0
CUST0219,69,Male,East,Premium,8,57,2.4,76.27,122.03,0.8,0.22,1,1,3.6,0,0
CUST0220,29,Male,North,Basic,40,104,6.1,91.48,1860.09,12.7,0.35,1,2,5.5,0,1
CUST0221,56,Male,West,Premium,4,18,20,120.99,806.6,0.5,0.26,1,0,0.8,0,0
CUST0222,19,Female,West,Standard,47,51,0.8,105.11,329.34,15.5,0.23,4.9,2,0.5,1,1
CUST0223,20,Female,North,Premium,31,48,2.5,79.12,510.98,4.7,0.48,3.4,1,0.5,0,1
CUST0224,66,Male,West,Standard,28,66,2.3,137.68,738.88,0,0.58,4.2,0,2.7,0,1
CUST0225,54,Female,West,Premium,11,96,1.5,56.15,77.21,11.2,0.23,3.6,2,3.2,1,1
CUST0226,66,Female,South,Standard,43,8,0.9,71.99,232.17,3.7,0.06,5.2,2,1.1,0,0
CUST0227,34,Male,East,Basic,1,22,0.5,74.09,3.09,1.5,0.09,5.2,0,1,1,0
CUST0228,66,Male,West,Standard,49,6,8.7,71.93,2555.31,7.3,0.32,4.1,4,6.2,0,0
CUST0229,19,Male,South,Premium,47,76,2.2,42.92,369.83,13.1,0.37,4.2,0,5,0,1
CUST0230,19,Female,East,Premium,52,111,2.7,27.49,321.63,3.3,0.15,4.3,1,0.5,1,1
CUST0231,45,Female,North,Basic,38,57,10,87.52,2771.47,1.9,0.48,6.8,4,3,1,0
CUST0232,40,Male,South,Basic,24,104,6,56,672,7.8,0.23,1,0,1.9,0,1
CUST0233,54,Male,South,Basic,54,36,0.6,132.23,357.02,5.7,0.54,2.7,1,0.5,1,0
CUST0234,49,Male,East,Standard,57,79,3.3,72.82,1141.45,11,0.31,5.7,3,0.9,0,0
CUST0235,50,Female,North,Premium,47,92,2.3,67.46,607.7,5.9,0.51,6.2,0,0.5,0,1
CUST0236,18,Female,South,Basic,31,116,6.4,107.83,1782.79,1.4,0.12,4.9,1,0.7,1,1
CUST0237,36,Female,West,Standard,41,57,5.2,87.07,1546.94,13.4,0.32,3.6,2,1.9,0,0
CUST0238,19,Female,West,Premium,46,49,4.7,69.73,1256.3,0.6,0.35,7.7,1,0.9,0,0
CUST0239,61,Male,West,Standard,50,45,1.7,55.78,395.11,1.6,0.56,4.4,1,1,0,0
CUST0240,43,Male,North,Standard,26,82,6.5,184.73,2601.61,3.7,0.32,4.1,3,1.6,0,1
CUST0241,49,Male,South,Standard,49,66,0.5,85.85,175.28,4.2,0.14,6.7,2,0.5,0,1
CUST0242,23,Male,West,Standard,50,77,0.7,107.53,313.63,0.1,0.12,5,3,2.7,0,1
CUST0243,49,Female,North,Basic,5,45,1.6,44.31,29.54,7.6,0.39,5.9,1,1,1,0
CUST0244,21,Female,West,Standard,20,118,0.5,57.66,48.05,2.2,0.17,6.1,2,1.3,0,1
CUST0245,28,Male,East,Standard,52,79,1.1,138.37,659.56,2.6,0.34,3.3,2,7.3,2,1
CUST0246,34,Male,South,Premium,41,20,7.1,116.91,2836.04,8.3,0.35,7.5,1,0.8,0,0
CUST0247,55,Female,South,Standard,11,64,11.8,88.73,959.76,2.4,0.46,1,4,2.1,2,0
CUST0248,41,Male,North,Premium,56,93,1.5,63.55,444.85,0.2,0.31,1,1,1,0,1
CUST0249,22,Female,North,Basic,54,106,1.2,67.98,367.09,1,0.08,2.6,3,4.5,0,1
CUST0250,69,Male,South,Standard,33,93,1.3,54.72,195.62,15.6,0.31,3.2,1,3.8,1,1
CUST0251,51,Male,West,Basic,50,67,1.3,40.29,218.24,0.4,0.18,4.7,1,0.6,0,1
CUST0252,23,Male,West,Basic,38,83,0.5,102.72,162.64,2.2,0.43,2.6,0,2.4,0,1
CUST0253,39,Male,East,Standard,27,3,10.5,91.16,2153.65,3.5,0.6,4,2,0.5,1,0
CUST0254,28,Male,West,Premium,34,54,1,97.08,275.06,3.4,0.21,3.6,3,6.6,2,0
CUST0255,65,Male,North,Basic,15,78,2.2,64.89,178.45,0,0.45,8,2,0.9,0,1
CUST0256,33,Male,North,Standard,32,64,0.5,82.67,110.23,3.5,0.1,2.4,2,3.6,0,1
CUST0257,50,Female,West,Premium,58,40,7.8,62.04,2338.91,2.4,0.43,1,0,0.8,3,1
CUST0258,26,Female,North,Basic,21,59,5.3,53.18,493.24,17.9,0.41,6.2,2,2,0,0
CUST0259,23,Female,South,Standard,46,55,11.7,125.01,5606.7,0.9,0.56,2.6,1,8.2,0,0
CUST0260,33,Female,South,Standard,5,62,6.1,78.65,199.9,2.2,0.28,3.8,0,4.2,0,1
CUST0261,46,Female,West,Standard,6,4,1.5,90.22,67.66,2.7,0.12,2.7,1,0.5,1,1
CUST0262,20,Male,South,Basic,38,60,1.1,100.07,348.58,2.5,0.1,5.5,1,1.6,0,0
CUST0263,37,Male,South,Basic,22,116,4.8,79.02,695.38,5.5,0.15,1.3,1,0.9,0,1
CUST0264,53,Female,East,Premium,18,75,1.8,82.22,221.99,1.2,0.08,1,0,1.1,0,1
CUST0265,36,Male,East,Standard,14,95,3.3,42.4,163.24,1.2,0.15,6.6,2,0.8,0,1
CUST0266,43,Female,South,Basic,10,107,0.5,48.12,20.05,6.5,0.38,4.5,1,0.8,0,1
CUST0267,20,Female,West,Premium,46,96,0.5,46.57,89.26,3.5,0.34,6.1,1,1.6,1,1
CUST0268,36,Male,East,Basic,13,91,3.1,93.16,312.86,2.7,0.56,6.5,1,0.5,1,0
CUST0269,37,Male,North,Standard,31,30,3.3,77.13,657.53,0.9,0.36,2.2,0,1.5,1,0
CUST0270,49,Male,North,Basic,30,107,5.6,48.12,673.68,1,0.27,4.1,2,0.7,1,1
CUST0271,24,Female,North,Premium,3,2,0.6,92.4,13.86,0.1,0.34,5,0,0.7,0,0
CUST0272,69,Male,West,Basic,30,62,2.9,91.3,661.92,0.5,0.13,3.8,1,2.7,0,1
CUST0273,58,Female,South,Basic,6,49,0.9,54.15,24.37,4.1,0.33,3.4,3,0.5,0,1
CUST0274,50,Female,North,Basic,29,9,0.5,74.17,89.62,11.1,0.53,3.6,2,1,1,0
CUST0275,57,Female,West,Basic,8,92,2.1,91.41,127.97,1.7,0.15,6.2,0,1,0,1
CUST0276,56,Male,East,Premium,44,31,0.7,49.25,126.41,2,0.53,3.5,2,1.3,0,0
CUST0277,35,Male,South,Premium,45,98,1,91.99,344.96,0.6,0.28,5.2,2,2.2,2,1
CUST0278,57,Female,East,Basic,43,61,1.5,84.03,451.66,2.5,0.15,4.7,0,0.9,0,1
CUST0279,18,Male,West,Standard,44,79,1.2,45.02,198.09,0.2,0.27,2.1,1,0.5,2,1
CUST0280,28,Male,North,Standard,33,48,0.5,81.59,112.19,12.5,0.09,4.6,0,4.3,0,0
CUST0281,45,Male,North,Premium,17,25,0.5,85.97,60.9,5.6,0.39,1,1,7.9,1,1
CUST0282,42,Female,West,Standard,48,36,0.9,56.22,202.39,23.4,0.1,4.8,1,0.5,0,0
CUST0283,67,Female,North,Basic,11,8,0.5,58.58,26.85,10.7,0.15,5.8,1,1.6,1,0
CUST0284,40,Male,South,Standard,13,73,3.9,44.75,189.07,3.2,0.63,6.2,0,0.8,1,1
CUST0285,48,Female,West,Standard,50,58,1.4,61.53,358.92,3.7,0.23,2.1,1,0.6,1,0
CUST0286,47,Male,East,Basic,11,101,1.3,74.64,88.95,1.1,0.1,2.9,2,0.8,1,1
CUST0287,59,Male,West,Standard,31,112,1.6,58.66,242.46,3.1,0.28,4.6,1,2,0,1
CUST0288,52,Male,South,Basic,28,45,4.3,30.45,305.52,11.7,0.32,3,2,0.5,0,0
CUST0289,24,Male,South,Premium,44,62,8.2,54.34,1633.82,0.3,0.39,1,1,4.9,1,1
CUST0290,33,Female,West,Basic,6,39,5.7,62.48,178.07,10,0.58,2.9,3,1.3,0,0
CUST0291,43,Female,West,Standard,41,96,5.2,99.51,1767.96,2.1,0.22,4.6,0,0.8,0,1
CUST0292,65,Female,North,Standard,16,58,2.6,92.84,321.85,11.5,0.27,6.1,0,2.9,0,1
CUST0293,69,Male,South,Standard,4,116,4.7,100.09,156.81,14.1,0.4,7.4,0,0.5,1,1
CUST0294,66,Male,West,Basic,35,81,3.2,52.83,493.08,5.6,0.19,4.2,2,1.1,0,1
CUST0295,19,Male,West,Standard,48,99,1,79.25,317,5.5,0.02,5.1,3,0.9,0,1
CUST0296,18,Female,South,Standard,56,101,0.9,10,42,3,0.55,5.9,2,0.8,2,1
CUST0297,65,Male,West,Standard,59,83,1.4,87.87,604.84,9,0.31,1,2,0.8,0,0
CUST0298,29,Female,North,Standard,26,64,9.7,93.33,1961.49,16.3,0.3,2,1,0.5,0,0
CUST0299,22,Female,South,Standard,57,44,3.2,64.45,979.64,7.5,0.26,4.2,2,0.5,0,0
CUST0300,54,Female,North,Premium,12,29,5.3,83.86,444.46,4.9,0.2,7.1,2,0.5,0,0
CUST0301,49,Female,North,Basic,11,59,1.7,29.55,46.05,4.7,0.66,5.3,0,9,1,1
CUST0302,26,Female,North,Premium,37,71,2.1,50.97,330.03,9.5,0.39,4.7,1,0.5,0,1
CUST0303,58,Female,North,Standard,25,92,0.5,97.96,102.04,3.9,0.16,3.5,0,0.5,1,1
CUST0304,52,Male,South,Basic,18,9,0.8,90.34,108.41,8.1,0.26,4.9,0,7.3,1,0
CUST0305,36,Male,North,Basic,19,92,7,62.64,694.26,3.6,0.18,2.8,1,2,0,1
CUST0306,65,Female,North,Basic,23,6,3.5,99.34,666.41,0.3,0.16,2.4,3,1.2,0,1
CUST0307,33,Female,West,Premium,55,29,1.6,79.15,580.43,2.4,0.2,2.6,5,0.5,0,0
CUST0308,20,Male,South,Standard,38,58,6.5,59.87,1232.32,2.9,0.44,6.7,1,2.2,0,0
CUST0309,37,Female,South,Premium,54,17,1.1,69.52,344.12,0.8,0.03,2.3,2,0.5,0,0
CUST0310,41,Female,East,Standard,18,16,14.9,61.34,1370.95,0.5,0.13,3.2,0,2.2,0,0
CUST0311,50,Male,South,Standard,26,87,1.7,39.49,145.45,3.8,0.48,4.9,2,7.7,1,1
CUST0312,41,Female,South,Basic,6,95,1.6,112.7,90.16,0.4,0.35,2.2,2,1.5,0,1
CUST0313,69,Female,East,Basic,4,3,1.5,57.96,28.98,1.8,0.43,4.5,0,0.5,0,0
CUST0314,28,Female,South,Standard,44,21,0.5,50.03,91.72,6.8,0.52,4.5,0,2,0,0
CUST0315,66,Male,South,Basic,51,64,0.5,29.12,61.88,16.7,0.01,2.8,0,1.4,0,1
CUST0316,25,Male,South,Basic,29,90,4.2,10,101.5,6.3,0.29,3.5,0,1.5,0,1
CUST0317,53,Male,South,Standard,59,36,8.3,96.04,3919.23,24.5,0.34,2.1,4,1.3,0,0
CUST0318,55,Female,East,Standard,34,106,6.3,98.81,1763.76,6,0.17,6.8,2,2.2,0,1
CUST0319,57,Female,South,Premium,17,101,0.6,110.79,94.17,1.7,0.38,4.5,0,1.7,0,1
CUST0320,37,Male,South,Premium,43,117,3.2,70.53,808.74,5.6,0.12,1.9,3,8.7,1,1
CUST0321,52,Female,East,Standard,43,86,0.5,65.34,117.07,6.1,0.29,4.3,0,3.5,0,1
CUST0322,65,Female,West,Standard,53,62,0.5,59.77,131.99,2.3,0.32,4.3,2,0.6,3,1
CUST0323,42,Female,North,Standard,16,42,4.3,62.5,358.33,0.1,0.32,1,1,2.6,1,1
CUST0324,52,Female,West,Premium,2,76,3.1,108.59,56.1,6.1,0.26,6.7,1,0.5,1,1
CUST0325,42,Female,East,Basic,34,42,0.5,74.2,105.12,0.1,0.16,2,3,3,0,0
CUST0326,46,Male,North,Standard,55,61,0.5,86.34,197.86,5,0.33,8.2,0,0.5,1,0
CUST0327,35,Female,East,Premium,8,13,18.3,61.74,753.23,0.9,0.38,5.6,2,1.3,0,0
CUST0328,63,Male,East,Basic,13,11,0.5,114.63,62.09,4.2,0.16,1.7,1,3.1,0,1
CUST0329,35,Female,South,Standard,42,54,2.4,17.86,150.02,3.5,0.2,3.4,2,0.7,0,1
CUST0330,19,Male,North,Standard,8,16,2.8,38.38,71.64,0.1,0.34,5.8,0,3.6,0,0
CUST0331,52,Female,South,Basic,30,8,0.5,86.39,107.99,2.3,0.32,3.5,2,2.1,0,0
CUST0332,33,Male,North,Basic,32,104,0.7,127.52,238.04,4.6,0.45,6.4,2,1,1,1
CUST0333,58,Female,East,Basic,36,59,1.7,68.25,348.08,9.4,0.52,3.2,2,1.1,0,0
CUST0334,53,Male,East,Basic,47,57,5.7,49.73,1110.22,11,0.4,3.8,1,5.2,1,0
CUST0335,50,Female,West,Basic,30,40,2.8,105.02,735.14,3.3,0.36,5.9,0,0.5,0,1
CUST0336,21,Male,North,Premium,1,109,4.1,84.71,28.94,6.5,0.68,5.2,3,2.4,0,0
CUST0337,50,Female,South,Basic,43,59,16.8,113.71,6845.34,1.9,0.18,2.1,0,2.5,0,0
CUST0338,31,Male,West,Standard,39,2,5.8,36.29,684.07,2.1,0.25,4.9,0,5.1,0,0
CUST0339,38,Male,West,Basic,17,94,2.3,111.35,362.82,1.1,0.37,4.3,2,2.5,2,1
CUST0340,65,Female,West,Premium,59,94,2.4,28.55,336.89,4.1,0.04,2.2,0,1.8,0,1
CUST0341,37,Female,South,Basic,20,76,3.9,66.35,431.28,1.9,0.19,1.2,2,4.7,0,1
CUST0342,25,Male,West,Standard,24,10,4.4,87.38,768.94,0.4,0.03,1,1,3.5,0,0
CUST0343,24,Female,South,Premium,50,44,2.8,80.58,940.1,5.8,0.07,3.4,3,2.5,0,1
CUST0344,20,Male,West,Premium,22,11,4.1,106.82,802.93,6.2,0.12,3.9,1,0.5,0,0
CUST0345,34,Male,South,Basic,29,79,0.5,20.2,24.41,2.2,0.16,5,0,0.9,1,1
CUST0346,50,Male,East,Premium,22,80,2.2,79.23,319.56,0.4,0.24,5.6,6,2,0,1
CUST0347,65,Female,East,Standard,44,81,1.3,110.99,529.05,2.8,0.23,3.2,0,1.5,0,1
CUST0348,29,Male,East,Standard,9,90,0.6,76.78,34.55,2.9,0.22,3.8,0,0.8,0,1
CUST0349,68,Male,East,Basic,37,2,0.5,40.73,62.79,5.5,0.37,2.5,0,0.5,2,0
CUST0350,39,Female,East,Basic,10,50,3.7,105.23,324.46,1.9,0.18,4.2,4,1.6,0,1
CUST0351,39,Female,West,Standard,36,12,3,55.55,499.95,5.7,0.22,5.9,1,0.7,3,1
CUST0352,63,Female,West,Standard,37,115,1.2,50.27,186,10.3,0.32,4.2,2,0.5,0,1
CUST0353,47,Female,West,Standard,28,90,2.5,46.5,271.25,1.4,0.15,6.3,0,1,0,1
CUST0354,55,Male,South,Standard,28,23,2.7,69.04,434.95,19.3,0.13,5.9,3,3.1,0,0
CUST0355,55,Male,South,Premium,42,18,0.9,80.49,253.54,2.4,0.17,6.9,1,1.3,1,1
CUST0356,62,Male,South,Basic,43,62,4.2,36.93,555.8,1.6,0.56,4.3,0,0.5,0,1
CUST0357,68,Male,South,Standard,21,96,6.1,43.09,459.99,2.7,0.29,2.9,1,0.5,0,1
CUST0358,25,Female,East,Basic,24,113,6.3,54.17,682.54,0.5,0.12,5.2,1,1.4,1,1
CUST0359,44,Male,East,Premium,42,62,3.7,46.35,600.23,0.7,0.07,3.3,1,3.2,0,1
CUST0360,44,Male,East,Standard,40,38,2.9,76.1,735.63,2.7,0.35,5.2,1,2.1,0,0
CUST0361,51,Female,North,Premium,2,111,0.5,85.84,7.15,7.2,0.19,2.7,3,0.5,0,1
CUST0362,38,Male,West,Basic,55,67,1.4,81.72,524.37,11.5,0.43,2.3,1,1.1,0,0
CUST0363,47,Male,South,Basic,8,38,0.5,81.76,27.25,5.5,0.5,6.4,2,3.9,0,0
CUST0364,50,Male,South,Basic,48,67,13.3,125.13,6656.92,0.6,0.26,2,1,0.5,1,0
CUST0365,45,Male,East,Basic,27,94,0.6,87.71,118.41,5.6,0.22,6,1,1.5,2,1
CUST0366,64,Male,South,Basic,22,61,0.7,98.52,126.43,5,0.27,5.2,0,0.9,1,1
CUST0367,50,Male,South,Premium,37,1,8.8,62.56,1697.46,8.2,0.11,4.2,0,0.5,1,0
CUST0368,22,Female,West,Basic,27,94,11.5,103.32,2673.4,8.7,0.19,1,0,0.5,2,0
CUST0369,65,Female,East,Basic,57,45,5.8,61.13,1684.13,10.1,0.15,7,0,1.6,0,0
CUST0370,36,Male,West,Premium,29,96,0.5,87.34,105.54,2.7,0.1,2.1,1,0.5,0,0
CUST0371,21,Male,North,Standard,3,28,0.5,33.86,4.23,6,0.09,5.9,0,0.5,0,1
CUST0372,52,Female,North,Premium,44,21,1.9,79.99,557.26,1.6,0.5,2.6,0,0.9,0,0
CUST0373,66,Male,North,Basic,13,110,0.6,45.74,29.73,30,0.12,2.5,6,0.5,0,0
CUST0374,34,Male,East,Standard,45,13,0.5,103.08,193.28,1,0.51,5.3,0,1,0,0
CUST0375,61,Male,South,Basic,10,27,2.5,101.28,211,0.1,0.29,5.1,1,0.5,1,0
CUST0376,45,Female,East,Basic,36,100,11.5,61,2104.5,0.8,0.3,1.7,2,0.9,0,1
CUST0377,47,Male,East,Premium,9,7,1.6,136.49,163.79,7.5,0.15,6.9,0,3.1,0,0
CUST0378,46,Female,South,Basic,54,22,4.3,66.42,1285.23,3,0.27,3.6,1,2,1,0
CUST0379,63,Male,West,Standard,56,74,4.2,26.64,522.14,3,0.58,4.1,0,1.2,0,0
CUST0380,23,Female,North,Standard,55,103,1.2,51.63,283.96,15.5,0.61,3.4,1,0.5,0,0
CUST0381,52,Female,West,Basic,27,53,4.2,43.68,412.78,12.6,0.17,1.8,1,1.9,0,1
CUST0382,58,Male,North,Premium,34,79,1,86.39,244.77,1.9,0.12,5.5,2,0.5,0,0
CUST0383,54,Female,East,Basic,51,79,0.5,37.94,80.62,1.2,0.26,4.6,2,0.5,0,1
CUST0384,41,Male,North,Standard,1,4,4.8,58.82,23.53,9.4,0.44,2.4,2,2.2,0,0
CUST0385,46,Female,East,Premium,32,96,0.5,84.44,112.59,11.8,0.49,5.9,1,4.9,1,1
CUST0386,66,Male,West,Standard,25,23,20,79.16,3298.33,3.9,0.57,4.1,0,1.2,0,0
CUST0387,63,Male,East,Premium,29,119,0.8,74.62,144.27,5,0.35,4.2,2,0.5,1,1
CUST0388,48,Female,West,Basic,7,70,3.6,78.78,165.44,1.5,0.08,7.6,1,4.2,0,1
CUST0389,52,Male,South,Standard,49,88,2.1,63.88,547.77,8.1,0.34,1,4,0.5,0,1
CUST0390,50,Male,South,Basic,3,84,0.5,26.89,3.36,5,0.15,1,1,4,0,1
CUST0391,69,Female,South,Standard,20,101,0.5,63.09,52.58,3.5,0.35,1.2,1,1,0,1
CUST0392,38,Male,East,Premium,20,84,3.9,89.06,578.89,0.3,0.03,4.7,1,0.9,1,1
CUST0393,49,Male,South,Basic,53,76,6.6,70.89,2066.44,12.4,0.12,3.3,2,1.6,0,0
CUST0394,40,Female,North,Standard,30,33,7.4,86.74,1604.69,4.8,0.29,3.4,0,6.3,0,0
CUST0395,50,Female,West,Basic,35,28,2.6,57.4,435.28,1.1,0.2,2.1,2,4.6,0,0
CUST0396,20,Male,West,Standard,35,8,6,104.83,1834.52,4.7,0.34,7.3,1,1.3,0,0
CUST0397,35,Male,North,Standard,49,1,4.5,10,183.75,5.7,0.46,8,0,2.4,0,0
