customer_id,age,gender,region,plan_type,tenure_months,days_since_last_purchase,purchase_frequency,avg_order_value,total_spend,login_frequency_monthly,email_open_rate,pages_per_session,support_tickets,avg_resolution_days,complaints,churn
CUST0398,42,Female,East,Premium,39,37,5.2,79.24,1339.16,3.7,0.45,5.8,2,1.7,1,0
CUST0399,59,Female,East,Standard,27,63,2.7,115.47,701.48,6.3,0.44,1,2,2.4,1,1
CUST0400,48,Male,West,Basic,26,22,4,119.93,1039.39,4.4,0.06,3,0,3.5,2,1
CUST0401,20,Female,South,Basic,14,70,6.5,68.05,516.05,14.8,0.22,5.7,0,0.5,1,1
CUST0402,57,Male,East,Basic,17,21,2,35.21,99.76,0.3,0.23,3.9,1,0.8,0,1
CUST0403,63,Male,East,Basic,18,96,6.6,115.99,1148.3,0.6,0.37,5.8,1,6.4,1,1
CUST0404,41,Male,North,Basic,45,35,3.6,73.44,991.44,1,0.38,6.5,2,6,1,0
CUST0405,67,Male,North,Premium,52,79,0.7,70.23,213.03,5.9,0.26,7.8,3,0.5,0,0
CUST0406,49,Male,South,Standard,29,5,0.5,48.21,58.25,5.2,0.09,2.7,2,0.5,0,0
CUST0407,64,Female,East,Standard,20,60,1.8,37.5,112.5,11.1,0.17,4.2,1,10.2,2,1
CUST0408,39,Female,East,Basic,53,46,3.2,91.92,1299.14,6.6,0.49,3.1,2,1.4,0,0
CUST0409,40,Female,North,Premium,27,50,7.3,95.1,1562.02,3.5,0.26,1,0,1.7,0,1
CUST0410,19,Female,East,Standard,18,48,0.5,81.05,60.79,24,0.4,5.4,1,0.5,1,0
CUST0411,44,Male,West,Basic,4,6,6.4,52.08,111.1,1.5,0.22,5.1,0,4.5,1,1
CUST0412,59,Male,North,Standard,1,89,8,43.05,28.7,9,0.38,2.9,3,0.5,0,1
CUST0413,19,Male,South,Standard,50,56,0.7,32.03,93.42,2.8,0.67,1,0,0.5,0,0
CUST0414,43,Male,North,Basic,1,110,7.6,58.18,36.85,5.2,0.63,3.2,1,0.5,2,0
CUST0415,34,Female,East,Standard,58,59,19,44.82,4115.97,6.5,0.08,5.5,2,5,1,0
CUST0416,57,Male,South,Standard,26,104,5.2,23.72,267.25,5,0.28,6.7,1,2.4,1,1
CUST0417,50,Male,North,Basic,45,29,6.1,94.54,2162.6,0.8,0.36,2.6,2,2.9,1,1
CUST0418,26,Female,West,Premium,20,71,20,35.43,1181,2.9,0.16,6.2,0,0.9,1,0
CUST0419,60,Female,West,Premium,52,104,3.7,104.52,1675.8,4.1,0.05,5.2,0,4.8,1,1
CUST0420,65,Female,North,Standard,23,77,1.5,86.82,249.61,9.5,0.13,4.8,1,3.1,0,1
CUST0421,56,Female,West,Standard,10,102,7.3,83.83,509.97,2.9,0.32,1.4,1,2.8,1,1
CUST0422,46,Male,West,Standard,59,18,3.8,124.96,2334.67,12.6,0.46,1.5,1,7.1,2,0
CUST0423,59,Male,West,Standard,11,2,3.5,36.43,116.88,2.9,0.48,2.3,0,0.9,1,0
CUST0424,43,Female,South,Standard,41,8,1.2,101.21,414.96,4,0.43,3.3,0,1.9,2,0
CUST0425,52,Male,West,Basic,41,75,5.6,66.07,1264.14,8,0.52,7.6,2,4.8,0,0
CUST0426,67,Male,West,Standard,5,97,0.5,152.13,31.69,4.4,0.13,2.7,3,3.1,0,1
CUST0427,42,Male,West,Premium,58,54,10.3,63.58,3165.22,16.1,0.25,5.5,3,1.7,2,0
CUST0428,41,Female,South,Standard,1,38,1.6,58.73,7.83,5.4,0.06,3.1,1,0.5,1,1
CUST0429,30,Male,North,Basic,17,48,0.5,87.77,62.17,3.7,0.38,4.9,0,2.1,0,0
CUST0430,24,Female,East,Premium,22,27,2.3,68.73,289.81,0.1,0.07,3.9,4,1.5,0,0
CUST0431,53,Male,West,Basic,34,20,0.5,52.25,74.02,2.7,0.44,4.4,0,0.5,0,0
CUST0432,62,Male,North,Basic,56,12,4.6,45.89,985.11,1.8,0.29,4.7,1,4.3,0,0
CUST0433,37,Male,West,Basic,45,43,9.3,118.75,4141.41,6.9,0.43,3.5,1,0.8,0,1
CUST0434,18,Female,South,Basic,41,61,7.3,40.1,1000.16,1.2,0.28,4.7,1,1,0,1
CUST0435,25,Male,North,Premium,29,31,0.5,81.69,98.71,1.1,0.51,6.5,0,2.2,1,0
CUST0436,63,Female,South,Standard,4,91,0.5,106.69,17.78,1.1,0.4,2.5,2,1.3,0,1
CUST0437,33,Female,West,Basic,5,96,6.7,108.13,301.86,0.7,0.18,6.4,1,0.5,0,1
CUST0438,31,Female,West,Premium,11,61,10.3,56.95,537.7,1.9,0.24,3.5,1,1,0,0
CUST0439,29,Male,South,Premium,56,74,2.5,68.81,802.78,10.9,0.22,3.3,0,0.5,0,1
CUST0440,68,Male,East,Premium,51,67,2.8,62.99,749.58,7.5,0.03,5.4,3,0.5,0,1
CUST0441,40,Male,South,Basic,21,109,1.5,28.95,75.99,6.6,0.35,3.3,1,0.5,1,1
CUST0442,32,Male,West,Standard,35,91,9,91.13,2392.16,8,0.21,4.6,0,0.5,0,1
CUST0443,45,Female,South,Premium,12,35,4.1,76.16,312.26,1.6,0.15,4.5,1,0.8,0,1
CUST0444,51,Female,East,Premium,26,95,1.4,118.22,358.6,10.9,0.36,1,0,1.5,0,1
CUST0445,19,Female,South,Basic,51,15,1.4,50.3,299.28,0.7,0.24,4.8,1,5,0,1
CUST0446,49,Male,East,Basic,19,16,8.9,107.66,1517.11,2,0.24,1.1,2,1.6,1,0
CUST0447,40,Female,East,Standard,45,13,0.5,109.78,205.84,4.4,0.04,1.3,1,2.4,1,1
CUST0448,39,Male,South,Premium,7,113,1.6,76.41,71.32,0.5,0.12,4.7,0,0.9,1,1
CUST0449,68,Female,South,Standard,47,35,3.2,10,125.33,6.5,0.02,5.1,0,2.8,0,0
CUST0450,42,Male,North,Standard,55,116,0.6,59.62,163.96,2.4,0.2,6.4,1,1.9,0,1
CUST0451,39,Male,West,Basic,7,75,0.5,128.58,37.5,7.7,0.36,1.8,0,1.2,1,0
CUST0452,39,Female,East,Standard,26,59,6.8,83.91,1236.27,3.4,0.35,2.5,3,0.5,0,0
CUST0453,66,Female,North,Premium,40,21,9,95.8,2874,1,0.13,4.9,2,0.7,0,0
CUST0454,69,Female,South,Basic,5,115,6.9,72.33,207.95,6.6,0.19,6.4,0,1.9,1,1
CUST0455,59,Female,West,Premium,21,54,9.2,68.3,1099.63,1.5,0.13,4.4,3,1.1,0,0
CUST0456,23,Male,North,Premium,14,75,3.2,18.98,70.86,3.4,0.17,2.2,1,4.4,1,1
CUST0457,32,Female,East,Basic,4,30,6.7,98.84,220.74,0.4,0.33,7,0,0.5,1,0
CUST0458,60,Female,North,Standard,23,48,1.9,107.39,391.08,4.8,0.56,3.5,0,0.5,0,1
CUST0459,54,Female,East,Basic,42,117,4.4,46.47,715.64,5.5,0.21,3.5,0,1.8,2,1
CUST0460,50,Male,South,Premium,20,35,18,69.63,2088.9,2.4,0.41,1.1,1,4.3,0,0
CUST0461,25,Male,West,Standard,15,86,1,65.59,81.99,15.4,0.17,5.4,4,0.9,0,1
CUST0462,61,Female,West,Standard,50,38,2,87.6,730,10.4,0.29,5.7,1,2.1,0,0
CUST0463,61,Male,West,Premium,52,31,2.6,58.67,661.02,6.2,0.61,2.6,0,0.5,1,0
CUST0464,22,Female,South,Basic,45,78,0.6,102.94,231.61,6.3,0.13,7.5,1,1.6,1,0
CUST0465,56,Male,East,Premium,29,24,0.5,77.14,93.21,1.5,0.02,2.8,1,3.1,1,0
CUST0466,21,Male,South,Standard,8,114,7.1,10,47.33,5.3,0.32,5.3,2,4,0,1
CUST0467,23,Male,West,Basic,41,49,15.1,88.28,4554.51,1.1,0.22,4.4,0,0.5,0,0
CUST0468,62,Male,South,Standard,48,96,2.1,104.89,881.08,0.8,0.5,1,0,0.9,1,1
CUST0469,49,Female,South,Premium,19,100,0.5,40.44,32.01,30,0.54,5.1,1,2,0,1
CUST0470,69,Female,South,Basic,48,32,0.5,87.26,174.52,4.9,0.12,4.9,0,0.5,3,1
CUST0471,47,Female,East,Premium,39,55,8.9,129.9,3757.36,2.8,0.2,1,1,2.3,0,0
CUST0472,64,Male,North,Premium,46,79,2.5,78.36,750.95,1.7,0.69,7.1,2,1.5,1,0
CUST0473,52,Female,North,Basic,28,107,1.5,109.25,382.38,4.6,0.14,4.9,1,0.7,0,1
CUST0474,57,Female,South,Premium,46,58,2.6,61.74,615.34,0.3,0.06,6.5,1,3.4,0,1
CUST0475,69,Female,North,Basic,57,99,1.5,74.46,530.53,0.5,0.16,1,0,0.7,1,1
CUST0476,33,Male,North,Basic,27,3,2.7,68.86,418.32,0.2,0.2,3.2,1,9.5,1,1
CUST0477,30,Male,South,Basic,4,80,7.9,63.39,166.93,3.5,0.53,6.4,4,3.4,1,1
CUST0478,67,Male,South,Premium,58,69,3.6,70.57,1227.92,4.6,0.38,1,1,2.5,0,1
CUST0479,59,Female,West,Standard,15,85,4.7,26.08,153.22,0.3,0.31,3.2,1,0.5,0,1
CUST0480,47,Female,North,Basic,35,10,1.8,65.07,341.62,6.4,0.24,4.8,0,4.7,1,0
CUST0481,36,Female,East,Standard,37,83,5.4,115.13,1916.91,1.3,0.16,1,2,3.1,1,1
CUST0482,34,Male,South,Standard,1,25,4.4,46.09,16.9,5.8,0.08,1.4,1,0.5,0,0
CUST0483,36,Male,West,Basic,3,68,0.5,43.02,5.38,20.1,0.4,6.8,2,1,0,0
CUST0484,45,Female,East,Premium,47,61,3.4,76.84,1023.25,5.9,0.01,4.1,2,0.6,0,1
CUST0485,43,Male,North,Premium,24,29,1.2,78.34,188.02,10.7,0.19,6.4,0,8.3,1,0
CUST0486,54,Male,West,Standard,27,19,6.5,86.32,1262.43,14.8,0.29,4.4,0,3.9,2,0
CUST0487,43,Male,South,Premium,40,43,2.2,71.59,524.99,3.3,0.46,8.9,2,5.3,0,1
CUST0488,40,Male,East,Standard,36,66,20,77.16,4629.6,6.1,0.1,4.9,2,3.1,0,0
CUST0489,26,Female,South,Premium,34,74,0.5,64.47,91.33,9.6,0.69,6.5,0,1.2,1,1
CUST0490,29,Male,North,Standard,29,61,6.1,36.73,541.46,2.2,0.12,3.5,1,0.5,0,1
CUST0491,18,Male,East,Standard,24,43,4.5,72.86,655.74,1.5,0.44,4.4,1,0.5,1,0
CUST0492,18,Male,North,Basic,24,25,5.8,96.74,1122.18,14.6,0.23,5.3,2,0.5,0,0
CUST0493,64,Male,North,Premium,42,20,1.5,90.45,474.86,6.5,0.25,5.6,1,1.6,0,0
CUST0494,51,Female,West,Standard,4,48,2.7,22.67,20.4,1.2,0.52,3.9,1,5.1,0,1
CUST0495,49,Female,South,Basic,3,83,6.4,82.56,132.1,3,0.32,4,1,9.6,0,1
CUST0496,65,Male,East,Basic,34,87,1.1,48.22,150.29,8,0.1,5,1,0.7,0,1
CUST0497,42,Male,North,Standard,57,24,1,116.76,554.61,4,0.48,5,1,2.4,1,1
CUST0498,57,Male,North,Standard,49,11,3.2,84.79,1107.92,5.2,0.42,1.9,2,1.8,1,0
CUST0499,62,Male,East,Standard,23,110,3,101.89,585.87,7,0.23,4.4,2,1.3,0,1
CUST0500,18,Male,North,Premium,53,98,1.3,75.64,434.3,4.9,0.12,4.6,1,2.2,0,1
CUST0501,33,Male,West,Basic,56,55,1.4,73.02,477.06,3.9,0.26,2,2,0.9,0,0
CUST0502,56,Female,West,Standard,52,28,1.3,119.88,675.32,6.9,0.19,5.8,2,5.8,0,0
CUST0503,22,Male,West,Basic,23,69,5.9,104.18,1178.1,6.5,0.3,4.8,0,2.4,0,0
CUST0504,39,Female,West,Premium,45,63,4.2,78.54,1237.01,5,0.73,8.7,1,2.8,0,0
CUST0505,46,Female,North,Premium,5,59,7.1,69.01,204.15,2.2,0.25,3.9,2,0.6,0,0
CUST0506,20,Male,East,Standard,31,5,14.8,23.78,909.19,2.6,0.25,6.3,1,0.5,0,0
CUST0507,29,Female,East,Standard,53,51,2.6,84.74,973.1,17.6,0.15,5.1,1,1,0,0
CUST0508,43,Female,East,Basic,41,21,0.5,71.22,121.67,0.6,0.25,7.8,2,2.9,0,1
CUST0509,33,Female,East,Standard,57,12,0.5,91.62,217.6,1.6,0.23,2.1,0,5.6,1,1
CUST0510,68,Female,South,Premium,57,50,1.4,100.73,669.85,3.4,0.2,3,3,1.1,0,0
CUST0511,54,Female,East,Standard,54,4,10.8,111.99,5442.71,9.1,0.31,2.1,2,3,1,0
CUST0512,39,Female,South,Basic,6,118,3,85.11,127.66,0.9,0.21,3.8,2,1.3,0,1
CUST0513,46,Male,South,Standard,37,113,1.3,43.61,174.8,1.6,0.3,1.8,1,0.7,0,1
CUST0514,31,Female,West,Premium,57,42,2,10.52,99.94,0.3,0.43,1,1,2.7,1,0
CUST0515,45,Female,South,Basic,10,84,3.7,50.26,154.97,6.1,0.18,1,1,3.2,2,1
CUST0516,22,Female,North,Basic,40,38,4.2,115,1610,1.4,0.38,1,3,0.5,1,0
CUST0517,64,Male,South,Standard,7,25,0.7,129.7,52.96,2.5,0.73,5.3,1,0.7,0,0
CUST0518,66,Female,West,Premium,39,14,15.1,67.86,3330.23,2.9,0.55,3.1,2,1.4,0,0
CUST0519,47,Male,South,Basic,38,75,3.1,31.17,305.99,11.1,0.44,1.5,0,0.5,1,1
CUST0520,63,Female,North,Basic,21,32,0.6,55.55,58.33,2.6,0.48,2.7,0,5.3,0,1
CUST0521,69,Male,North,Basic,20,11,9,109.13,1636.95,0.8,0.29,2.9,0,1.8,1,0
CUST0522,22,Male,North,Basic,3,61,0.5,57.27,7.16,3.7,0.66,2.1,1,0.5,1,1
CUST0523,29,Female,West,Standard,51,18,9.5,92.67,3741.55,16.5,0.15,7.2,1,0.5,0,0
CUST0524,33,Female,West,Standard,22,27,20,80.06,2935.53,4.7,0.18,6.8,0,6.2,0,0
CUST0525,43,Male,East,Standard,47,55,4.8,96.3,1810.44,20.5,0.06,7.2,2,2.7,1,0
CUST0526,43,Female,West,Standard,4,54,5.9,129.54,254.76,9.2,0.17,4.4,1,2.7,1,1
CUST0527,65,Male,North,Basic,28,82,1.6,92.69,346.04,0.2,0.18,4.6,0,0.5,2,1
CUST0528,38,Male,North,Premium,12,87,11.4,79.41,905.27,5.4,0.12,2.7,0,4.5,0,1
CUST0529,56,Male,West,Standard,38,75,3,132.85,1262.07,1.7,0.27,2.3,6,1.2,0,0
CUST0530,53,Male,South,Premium,51,21,5.3,85.49,1925.66,4.1,0.36,4,1,2.2,0,1
CUST0531,50,Male,West,Standard,36,44,10.3,51.21,1582.39,1.6,0.39,5.3,3,6.4,0,0
CUST0532,47,Female,West,Basic,47,5,14.8,95.62,5542.77,2.1,0.31,6.4,2,0.5,0,0
CUST0533,54,Male,North,Standard,41,87,7.2,88.42,2175.13,12.8,0.56,2.9,2,1.3,1,1
CUST0534,40,Male,East,Basic,5,41,1.4,65.76,38.36,1.2,0.42,1.5,1,0.5,1,0
CUST0535,27,Female,North,Standard,13,59,13.6,59.47,876.19,10.4,0.45,5.5,1,1.4,0,0
CUST0536,22,Male,East,Basic,23,89,4,66.05,506.38,0.2,0.04,1,1,0.6,0,1
CUST0537,53,Female,North,Basic,58,105,10.7,59.04,3053.35,0.5,0.27,3.9,0,4.8,1,0
CUST0538,51,Female,West,Premium,50,54,4.5,67.03,1256.81,9.6,0.29,4.2,0,1,1,1
CUST0539,69,Female,North,Basic,30,74,1.5,49.72,186.45,5,0.19,3.2,1,2,1,1
CUST0540,48,Male,North,Premium,37,22,1.8,86.58,480.52,6.9,0.36,1,2,3.9,0,0
CUST0541,27,Male,North,Basic,25,83,3.2,84.34,562.27,1.2,0.07,3.3,0,8.2,1,1
CUST0542,36,Male,West,Standard,48,65,6.2,85.36,2116.93,3.9,0.44,7.3,1,1.4,0,0
CUST0543,49,Female,West,Standard,27,64,1.5,73.13,246.81,6.7,0.61,5.2,3,1.2,1,0
CUST0544,18,Male,West,Standard,51,71,3.5,69.67,1036.34,4.9,0.3,6.3,1,0.5,1,1
CUST0545,22,Female,West,Basic,14,4,1.7,118.26,234.55,3.2,0.18,1.6,2,0.5,0,0
CUST0546,62,Male,East,Basic,57,65,6.8,77.02,2487.75,16.1,0.69,4.5,0,1.9,0,0
CUST0547,21,Female,East,Basic,48,15,2.5,112.91,1129.1,5.6,0.12,4.2,1,0.5,2,0
CUST0548,33,Male,South,Basic,59,104,0.5,45.11,110.9,11.9,0.08,4.2,0,1,1,0
CUST0549,41,Male,West,Standard,47,76,0.7,92.68,254.1,6.5,0.14,5.1,0,0.5,1,1
CUST0550,33,Male,East,Premium,54,22,0.5,52.96,119.16,6.6,0.35,4.3,1,1.9,0,0
CUST0551,19,Female,North,Premium,36,86,2.8,58.32,489.89,0.4,0.33,1.6,1,1.1,0,1
CUST0552,66,Female,West,Premium,39,114,0.5,62.64,101.79,2.2,0.27,5.2,1,0.5,0,1
CUST0553,45,Male,South,Premium,16,47,0.5,60.76,40.51,9.8,0.53,5.7,2,0.7,0,0
CUST0554,49,Male,South,Standard,56,81,11.3,60.91,3211.99,1.3,0.46,6.6,1,1.7,1,0
CUST0555,44,Female,South,Basic,22,93,8.2,111.52,1676.52,0.6,0.25,6.7,0,2.1,2,1
CUST0556,37,Female,North,Premium,21,46,2.4,76.36,320.71,2,0.29,5,1,1.2,0,0
CUST0557,41,Female,East,Standard,54,14,17,81.75,6253.88,1.2,0.25,1.7,1,3.3,3,0
CUST0558,29,Male,North,Standard,21,50,0.5,61.29,53.63,13,0.4,1,2,0.5,0,0
CUST0559,67,Female,West,Basic,8,20,3.8,100.71,255.13,10.1,0.49,3.5,1,0.5,1,0
CUST0560,52,Male,South,Standard,49,50,3.8,85.65,1329,3.5,0.19,5.8,1,0.5,0,1
CUST0561,50,Female,North,Standard,16,112,2.4,65.73,210.34,0.3,0.37,5.7,1,1.5,1,1
CUST0562,50,Male,North,Premium,59,33,2,27.47,270.12,6.3,0.06,4.5,1,2.4,1,0
CUST0563,68,Female,East,Standard,55,119,2.4,81.49,896.39,4.9,0.06,3.9,2,0.5,2,1
CUST0564,60,Female,East,Basic,31,59,2.1,92.27,500.56,17.6,0.28,7.8,2,2,0,0
CUST0565,54,Female,South,Premium,42,43,5.2,45.63,830.47,4.1,0.42,5.1,0,1.3,1,0
CUST0566,29,Female,North,Basic,10,79,0.6,66.14,33.07,2.1,0.07,3.8,0,8.7,0,1
CUST0567,20,Female,North,Standard,32,12,0.9,91.11,218.66,3.7,0.2,2.7,2,2.5,1,0
CUST0568,18,Male,East,Basic,59,40,0.8,27.87,109.62,19.4,0.34,2,0,2.1,0,0
CUST0569,50,Female,North,Standard,34,118,1.2,55.53,188.8,6,0.52,1.8,1,1.7,0,1
CUST0570,57,Female,North,Premium,9,20,3,86.31,194.2,5.6,0.49,2,2,11.9,0,1
CUST0571,27,Female,North,Basic,17,94,0.5,108.15,76.61,1.4,0.2,4.6,1,7.9,0,1
CUST0572,60,Male,East,Premium,11,38,8.1,140.57,1043.73,6.8,0.3,4,1,1.5,1,0
CUST0573,61,Female,South,Basic,32,3,1.4,133.76,499.37,6.9,0.31,3.3,1,1.2,0,0
CUST0574,46,Male,West,Premium,10,28,0.7,79.31,46.26,1.9,0.08,5.5,0,1.2,1,1
CUST0575,30,Female,South,Premium,22,56,4.5,60.47,498.88,3.3,0.08,7.6,0,1.1,1,1
CUST0576,29,Female,West,Premium,57,90,0.5,102.69,243.89,1.7,0.7,2.4,1,1.5,0,1
CUST0577,48,Male,North,Basic,17,94,3.9,58.69,324.26,1.5,0.08,2.7,1,0.6,1,1
CUST0578,63,Female,South,Premium,4,13,4.8,52.14,83.42,0.1,0.41,1,1,5.2,0,0
CUST0579,19,Male,West,Standard,48,77,1,65.84,263.36,1.7,0.15,3.9,1,1.3,0,1
CUST0580,68,Male,East,Basic,52,66,0.5,62.08,134.51,4,0.48,3.7,1,3.7,0,0
CUST0581,67,Female,East,Premium,47,37,1.8,87.38,616.03,0,0.19,5.8,1,1.3,2,1
CUST0582,52,Male,South,Basic,25,49,0.5,56.93,59.3,1.7,0.31,3.8,0,2.5,1,1
CUST0583,40,Female,South,Premium,59,102,0.5,77.55,190.64,10.7,0.31,2.8,0,0.8,1,1
CUST0584,34,Female,North,Basic,21,66,1.2,122.85,257.98,4.5,0.12,4.4,1,2,1,1
CUST0585,43,Male,South,Standard,37,36,1.4,78.66,339.55,4.7,0.03,5.1,0,1.4,2,1
CUST0586,25,Male,North,Standard,38,54,3,120.5,1144.75,2.6,0.3,1,1,0.9,0,0
CUST0587,46,Male,North,Basic,49,26,4.5,111.06,2040.73,5.6,0.4,6,1,4.3,0,0
CUST0588,43,Male,East,Basic,1,75,3.6,92.76,27.83,1.1,0.56,6.6,2,0.5,0,1
CUST0589,27,Female,East,Basic,25,72,0.6,64.38,80.47,8.5,0.03,5.1,0,1.3,0,0
CUST0590,43,Female,West,Standard,51,108,0.8,106.22,361.15,0.6,0.21,2.1,0,0.5,1,1
CUST0591,51,Male,East,Basic,36,40,8.4,67.5,1701,5.3,0.13,3.3,1,3.9,0,0
CUST0592,68,Female,East,Standard,17,43,3.3,74.94,350.34,2.1,0.32,6.4,1,0.6,0,0
CUST0593,58,Female,South,Basic,41,22,8.2,84.91,2378.9,6.9,0.55,2,0,2,0,0
CUST0594,24,Female,East,Basic,24,20,1.9,74.84,284.39,4,0.18,5.3,0,0.5,0,0
CUST0595,21,Female,West,Standard,2,8,3.8,53.39,33.81,3,0.07,3.9,3,1,1,1
CUST0596,67,Male,South,Basic,40,29,3,29.19,291.9,0.9,0.36,4.3,1,4.6,1,1
CUST0597,62,Male,West,Premium,15,40,1.5,103.77,194.57,5.1,0.48,2.3,1,0.5,1,1
