customer_id,age,gender,region,plan_type,tenure_months,days_since_last_purchase,purchase_frequency,avg_order_value,total_spend,login_frequency_monthly,email_open_rate,pages_per_session,support_tickets,avg_resolution_days,complaints,churn
CUST0799,42,Male,North,Premium,41,72,2.1,74.24,532.67,0.9,0.13,8.1,1,1.9,1,1
CUST0800,19,Male,South,Basic,54,25,9.5,113.28,4842.72,0.1,0.32,4.8,0,0.8,0,0
CUST0801,27,Female,East,Basic,20,77,1.1,25.04,45.91,1.9,0.24,3.9,0,0.7,0,1
CUST0802,47,Female,East,Basic,44,32,0.5,66.25,121.46,4.4,0.27,1,1,0.5,1,1
CUST0803,67,Male,East,Standard,19,59,1.5,68.51,162.71,0.7,0.21,2.4,0,0.5,1,1
CUST0804,62,Male,West,Basic,20,102,0.5,83.11,69.26,2.8,0.2,3.6,2,0.7,2,1
CUST0805,22,Female,South,Standard,35,63,0.6,35.24,61.67,4,0.08,3.8,0,1.5,0,1
CUST0806,50,Male,East,Standard,47,38,3.4,91.32,1216.08,4.6,0.46,8.7,2,1.6,0,0
CUST0807,18,Male,North,Premium,2,92,0.5,132.35,11.03,1.6,0.53,3.6,1,1.4,0,1
CUST0808,35,Female,East,Premium,30,53,0.5,89.24,111.55,2.6,0.19,1,1,1.1,0,1
CUST0809,49,Male,East,Standard,53,94,5,77.79,1717.86,7.5,0.17,5.3,1,0.6,1,1
CUST0810,64,Female,East,Basic,34,67,1.8,33.68,171.77,14.2,0.2,5.2,2,1,0,0
CUST0811,66,Male,West,Basic,22,28,0.5,51.77,47.46,9.9,0.42,3.1,1,0.5,0,0
CUST0812,28,Female,North,Basic,3,3,1.2,73.32,22,4.2,0.21,8.3,0,0.5,0,0
CUST0813,38,Male,South,Basic,6,109,4.1,59.11,121.18,2.6,0.25,1,1,0.7,0,1
CUST0814,43,Male,North,Basic,15,118,1.3,105.79,171.91,2,0.34,6.5,1,10.7,0,1
CUST0815,42,Female,South,Basic,27,98,2.7,91.01,552.89,0.7,0.21,3.4,0,0.8,1,1
CUST0816,39,Male,West,Premium,10,80,0.5,155.77,64.9,0.6,0.37,2.1,2,5.5,1,1
CUST0817,44,Female,West,Standard,9,22,3.5,45.57,119.62,5.8,0.28,8.8,1,1,1,0
CUST0818,66,Male,West,Basic,33,96,1.5,75.99,313.46,1.5,0.25,5.5,1,1.2,0,1
CUST0819,30,Female,West,Standard,32,38,3.9,33.5,348.4,1.5,0.26,3.4,0,3.2,0,0
CUST0820,50,Female,South,Basic,48,72,6.6,10,264,30,0.17,3.4,1,0.5,0,0
CUST0821,51,Female,East,Standard,6,119,3.8,96.68,183.69,1,0.38,4.6,0,0.5,0,1
CUST0822,58,Female,South,Standard,41,72,1.4,89.9,430.02,0.8,0.19,3.1,3,7.3,1,1
CUST0823,52,Male,North,Standard,59,62,1.2,49.36,291.22,0.5,0.15,6.6,2,1.4,0,1
CUST0824,18,Male,West,Standard,36,57,1.6,77.79,373.39,4.3,0.07,4.2,0,0.5,1,1
CUST0825,38,Female,West,Premium,59,6,0.7,56.12,193.15,4.9,0.17,6,1,0.5,0,0
CUST0826,65,Female,North,Premium,2,78,0.8,60.17,8.02,2.3,0.06,4.4,2,4.8,1,1
CUST0827,23,Female,South,Standard,29,32,6.3,65.39,995.56,3.8,0.17,5.7,0,4.1,1,0
CUST0828,45,Male,East,Standard,4,99,1.9,48.1,30.46,7.8,0.35,6.7,0,1.2,1,1
CUST0829,34,Male,East,Standard,1,10,2.3,53.5,10.25,8.5,0.14,7.4,1,0.5,0,0
CUST0830,22,Male,North,Basic,19,3,3.6,54.35,309.79,15.8,0.3,5,1,3.5,0,0
CUST0831,48,Male,East,Basic,26,59,3.6,87.69,683.98,8.7,0.37,2.3,1,0.8,1,1
CUST0832,22,Female,South,Basic,25,76,0.5,10,10.42,4.2,0.26,3.7,1,1.1,0,1
CUST0833,55,Female,South,Standard,10,49,7.1,68.17,403.34,1,0.37,3.9,0,2.3,1,1
CUST0834,20,Female,North,Standard,53,59,0.8,42.37,149.71,0.5,0.76,2.9,0,0.9,0,0
CUST0835,40,Male,South,Basic,15,31,5.1,43.45,276.99,0.3,0.45,2.5,2,2,0,0
CUST0836,54,Male,West,Premium,59,93,5.9,59.23,1718.16,5.5,0.49,4.3,1,4.3,0,1
CUST0837,54,Male,North,Premium,22,69,5,74.57,683.56,8.2,0.35,2,1,3.2,0,1
CUST0838,27,Female,South,Standard,51,62,3.5,68.57,1019.98,3.6,0.38,1.6,1,1,2,1
CUST0839,27,Female,North,Standard,48,52,0.5,43.08,86.16,0.3,0.09,1,2,0.7,0,1
CUST0840,36,Male,East,Premium,21,89,1.8,96.65,304.45,3.8,0.24,5,1,0.7,0,1
CUST0841,34,Female,South,Basic,59,41,3.7,47.92,871.74,13.7,0.42,4.7,1,0.9,0,0
CUST0842,38,Male,West,Premium,56,31,2,52.96,494.29,4.6,0.27,3.4,2,1.4,0,1
CUST0843,31,Male,South,Basic,22,85,8,83.53,1225.11,8.3,0.29,6,0,1.1,0,1
CUST0844,26,Female,North,Premium,36,84,1.5,84.61,380.74,8.1,0.19,2,3,0.5,0,1
CUST0845,63,Male,North,Basic,34,103,1.4,56.65,224.71,13.5,0.18,4.8,2,0.5,0,1
CUST0846,18,Female,South,Premium,30,22,1.2,10,30,7.4,0.43,4.1,1,0.8,0,0
CUST0847,68,Male,West,Premium,25,4,1.6,48.44,161.47,6.9,0.15,2.5,0,1.7,1,1
CUST0848,62,Female,West,Basic,45,13,3.3,79.86,988.27,1.3,0.75,3,0,1.8,1,0
CUST0849,30,Female,West,Standard,28,45,4.9,95.66,1093.71,0.3,0.08,2.9,1,1.3,0,1
CUST0850,21,Female,North,Premium,1,42,4.3,72.62,26.02,3.6,0.31,4.5,2,2.7,0,0
CUST0851,18,Male,South,Standard,49,114,6.6,60.63,1633.98,0.7,0.2,5.2,1,2.7,0,1
CUST0852,66,Male,East,Premium,45,49,8.7,143.8,4691.47,16.4,0.19,3.1,1,1.1,0,0
CUST0853,57,Female,North,Standard,4,20,6.8,63.83,144.68,1.7,0.31,2.6,3,0.5,0,0
CUST0854,49,Female,West,Basic,7,116,0.5,93.37,27.23,9.6,0.35,4.3,2,1.5,1,1
CUST0855,51,Male,South,Basic,49,77,5.3,34.95,756.38,2.5,0.02,1,2,1,0,0
CUST0856,45,Male,West,Basic,9,81,0.9,42.29,28.55,2,0.26,4.1,3,0.5,0,1
CUST0857,48,Male,East,Premium,36,54,0.6,94.42,169.96,13.7,0.2,7.1,1,8,0,1
CUST0858,25,Female,West,Basic,19,36,4.1,106.34,690.32,2.3,0.81,2.6,1,0.9,1,0
CUST0859,56,Male,West,Standard,1,97,1.5,63.31,7.91,2.5,0.26,3.6,1,2,0,1
CUST0860,43,Male,East,Standard,10,1,0.5,19.54,8.14,0.6,0.05,6,0,1.3,0,0
CUST0861,51,Female,South,Standard,36,15,0.6,69.97,125.95,5.6,0.36,5.5,1,0.5,1,0
CUST0862,20,Male,North,Premium,9,77,0.5,80.68,30.26,1.7,0.55,4.1,0,0.5,1,1
CUST0863,67,Male,South,Premium,45,17,9.3,77.96,2718.86,4.4,0.37,3.9,2,2,2,0
CUST0864,29,Male,East,Standard,46,24,0.5,58.1,111.36,4.5,0.02,1.5,1,0.6,0,0
CUST0865,18,Female,West,Premium,42,58,0.9,70.41,221.79,6.4,0.14,5,1,0.6,0,0
CUST0866,61,Female,South,Premium,32,72,2.2,52.51,308.06,6.8,0.59,1.3,0,6.3,0,1
CUST0867,22,Female,North,Standard,32,114,1.8,41.64,199.87,3.6,0.35,1,1,1.2,0,1
CUST0868,47,Female,East,Premium,6,91,9.7,97.67,473.7,2,0.28,6,2,0.5,0,0
CUST0869,47,Female,South,Basic,48,109,0.5,77.93,155.86,9.1,0.13,4.8,6,0.8,1,1
CUST0870,34,Female,North,Basic,38,23,2.9,70.48,647.24,1.9,0.14,5.8,2,1.8,0,1
CUST0871,65,Female,East,Premium,17,46,4.6,59.79,389.63,3.5,0.48,2.5,0,0.8,1,0
CUST0872,64,Male,North,Standard,10,72,10.7,69.59,620.51,2.6,0.3,4.9,0,0.5,3,0
CUST0873,40,Male,East,Premium,50,8,3.9,79.81,1296.91,9.7,0.35,3.1,3,1.2,0,0
CUST0874,32,Female,West,Premium,27,59,6.5,126.86,1855.33,2.8,0.13,3.3,1,0.5,0,0
CUST0875,54,Male,South,Basic,54,90,0.5,94.64,212.94,2.4,0.57,5.9,1,1.9,0,1
CUST0876,38,Male,North,Premium,50,111,2,55.01,458.42,5.9,0.04,3.7,2,1.9,0,0
CUST0877,31,Female,East,Standard,35,59,1.9,55.33,306.62,4.6,0.06,2.6,2,0.5,0,1
CUST0878,19,Male,North,Standard,52,13,8.7,50.65,1909.5,0.6,0.11,1.3,2,0.7,1,0
CUST0879,28,Male,North,Standard,59,39,0.7,68.98,237.41,3.5,0.31,4.7,4,1.1,0,0
CUST0880,68,Male,South,Premium,21,101,0.7,50.63,62.02,6.6,0.36,6.1,4,1.6,1,1
CUST0881,56,Male,West,Basic,25,113,1.6,89.24,297.47,24.2,0.49,2.4,0,0.7,0,0
CUST0882,55,Male,North,Standard,28,28,0.5,10,11.67,5,0.26,5.4,3,0.7,0,0
CUST0883,51,Female,East,Standard,47,89,0.8,91.06,285.32,2.3,0.45,2.1,1,8.2,1,1
CUST0884,55,Female,East,Standard,15,61,13.4,83.26,1394.61,1.3,0.17,5.5,2,0.5,1,0
CUST0885,67,Female,West,Standard,4,16,2.2,112.88,82.78,10.3,0.16,4.1,0,9,1,1
CUST0886,51,Male,East,Basic,29,119,4,101.3,979.23,8.4,0.09,4.5,1,0.5,0,1
CUST0887,35,Female,West,Basic,59,2,5.2,54.49,1393.13,1.3,0.56,2.6,3,0.7,0,0
CUST0888,47,Male,East,Basic,9,118,1.8,97.93,132.21,1.1,0.21,4.7,0,1.4,0,1
CUST0889,32,Male,South,Premium,27,82,0.6,69.96,94.45,6.3,0.49,2.8,2,0.5,0,1
CUST0890,44,Male,North,Basic,26,17,0.9,16.97,33.09,1.9,0.3,3.2,0,0.5,1,0
CUST0891,68,Male,South,Basic,19,30,1.5,79.76,189.43,1.8,0.42,1,0,0.6,0,0
CUST0892,51,Female,North,Premium,56,103,4,56.27,1050.37,0.8,0.28,2.5,1,7.3,0,1
CUST0893,69,Female,North,Basic,28,13,2,75.01,350.05,1.5,0.53,2.9,1,1,0,0
CUST0894,55,Male,North,Premium,17,96,0.5,124.54,88.22,2.8,0.17,4.6,0,1.7,0,1
CUST0895,50,Female,South,Standard,43,114,3,81.74,878.7,6.6,0.51,5.2,0,2.4,2,1
CUST0896,41,Male,North,Premium,57,93,10.2,44.48,2155.06,2,0.11,2.8,0,2.7,1,0
CUST0897,32,Female,South,Basic,41,110,6.7,103.93,2379.13,2,0.73,3.7,3,2.3,1,1
CUST0898,47,Female,West,Basic,42,94,7,85.88,2104.06,1.7,0.52,7.4,1,0.8,0,0
CUST0899,59,Male,East,Standard,50,82,6.3,40.95,1074.94,3.3,0.34,4.3,3,0.5,0,0
CUST0900,68,Female,East,Premium,20,13,1.6,26.81,71.49,1,0.47,2.9,1,0.7,0,0
CUST0901,34,Male,North,Standard,45,43,5.8,45.68,993.54,3.3,0.28,1,1,0.5,0,1
CUST0902,22,Female,South,Basic,40,85,0.6,100.09,200.18,6.1,0.67,2.3,1,0.5,0,1
CUST0903,46,Male,East,Premium,39,94,4.3,65.95,921.65,0.2,0.66,2.2,2,0.5,0,1
CUST0904,21,Male,South,Premium,49,21,4.1,77.43,1296.31,0,0.13,8,0,5.5,1,1
CUST0905,27,Female,South,Standard,53,112,0.5,34.84,76.94,0.4,0.06,2.3,1,5.1,0,1
CUST0906,34,Female,North,Premium,23,55,6.2,100.9,1199.03,3.8,0.36,4.1,3,0.5,1,0
CUST0907,27,Male,East,Premium,47,81,9.3,14.54,529.62,9.6,0.24,4.7,3,0.5,1,0
CUST0908,34,Female,North,Standard,32,40,1.2,55.34,177.09,0,0.5,6.2,1,0.5,0,0
CUST0909,37,Female,North,Basic,52,83,6.7,87.55,2541.87,13.8,0.5,4,1,0.7,0,0
CUST0910,41,Male,East,Standard,47,116,0.5,41.32,80.92,0.6,0.24,3,0,0.5,0,1
CUST0911,22,Male,East,Basic,33,15,3.7,93.42,950.55,9.2,0.27,2.8,1,5.8,0,0
CUST0912,51,Female,West,Standard,57,73,2.7,48.92,627.4,3.3,0.27,4.7,2,0.5,0,0
CUST0913,23,Male,West,Standard,46,52,3.2,38.22,468.83,5.4,0.08,2.6,2,0.5,0,1
CUST0914,19,Male,South,Basic,5,74,10.4,113.59,492.22,3.6,0.4,1.8,0,0.5,0,0
CUST0915,30,Male,East,Basic,43,108,8.2,79.62,2339.5,3.2,0.24,3,2,7.9,0,1
CUST0916,60,Female,West,Basic,48,95,6.2,90.57,2246.14,9,0.23,1.4,1,5,0,1
CUST0917,60,Female,South,Premium,34,53,1.3,105.55,388.78,7.1,0.21,7.7,0,2.5,1,1
CUST0918,65,Male,South,Premium,40,87,9.7,10,323.33,3.3,0.23,5.2,0,1.1,1,1
CUST0919,28,Female,South,Basic,11,52,0.5,94.04,43.1,0.6,0.33,7.2,0,0.5,1,1
CUST0920,68,Male,West,Premium,50,30,7.7,52.17,1673.79,0.6,0.11,5,2,0.5,0,0
CUST0921,64,Female,East,Standard,3,33,1.6,56.12,22.45,8.1,0.41,7,1,1.2,0,0
CUST0922,40,Male,North,Basic,58,57,0.5,88.12,212.96,3.8,0.14,4.7,1,2.9,0,1
CUST0923,33,Male,South,Basic,33,52,4.4,64.11,775.73,3.3,0.16,5.5,0,0.6,0,0
CUST0924,48,Female,West,Standard,11,9,1.1,92.84,93.61,5.7,0.5,1,1,0.7,0,0
CUST0925,28,Male,West,Premium,16,54,1.1,73.77,108.2,9.8,0.25,2.2,2,1.8,0,1
CUST0926,33,Female,North,Standard,18,111,1.5,80.05,180.11,5,0.32,4.1,2,0.5,0,1
CUST0927,25,Female,North,Basic,30,1,0.5,60.29,75.36,7.2,0.25,4.1,0,1.8,0,0
CUST0928,21,Male,West,Basic,48,44,0.8,43.05,137.76,7.2,0.1,3.8,0,1,0,0
CUST0929,57,Male,East,Standard,55,99,0.5,52.79,120.98,2.2,0.35,4.9,2,0.5,0,1
CUST0930,21,Female,North,Basic,10,75,2.4,71.92,143.84,1.6,0.18,5,1,1,1,1
CUST0931,42,Male,West,Basic,18,98,0.5,130.12,97.59,8.1,0.14,5.7,0,5,1,1
CUST0932,20,Male,North,Basic,38,80,4.6,119.16,1735.76,2.4,0.57,5.3,0,0.7,0,0
CUST0933,49,Male,East,Premium,19,9,1.1,55.4,96.49,11.7,0.4,6.4,1,0.8,0,0
CUST0934,20,Male,South,Premium,36,32,11.5,76.81,2649.94,0.4,0.22,6.4,2,0.5,0,0
CUST0935,44,Male,North,Standard,59,15,8.2,66.37,2675.82,0.3,0.52,4.3,1,1.9,1,0
CUST0936,46,Female,East,Premium,13,12,1.4,78.91,119.68,13.1,0.69,8.2,2,3.8,1,0
CUST0937,49,Female,West,Basic,56,97,6.1,82.77,2356.19,5.2,0.42,6.7,0,0.9,0,1
CUST0938,67,Male,North,Standard,46,109,6.5,90.83,2263.18,2.4,0.07,2.4,1,0.5,0,1
CUST0939,68,Male,North,Basic,3,78,17.2,10,43,7,0.25,4.8,1,6.3,0,0
CUST0940,36,Male,West,Standard,10,57,3.6,85.99,257.97,5.6,0.16,1,0,2.7,0,0
CUST0941,38,Female,South,Premium,38,8,0.5,63.03,99.8,3.8,0.12,1,1,1.7,0,1
CUST0942,22,Male,West,Standard,1,72,4.2,53.85,18.85,0.5,0.3,3,1,0.7,0,1
CUST0943,35,Female,North,Basic,55,27,3.9,98.83,1766.59,8.4,0.17,2.2,1,0.5,1,0
CUST0944,45,Female,West,Standard,56,62,4.1,119,2276.87,10.1,0.28,3,1,2.5,1,1
CUST0945,59,Female,East,Basic,27,12,1.5,95.67,322.89,0.9,0.45,4.7,1,1.5,0,0
CUST0946,39,Male,West,Premium,46,65,7.9,59.44,1800.04,9.5,0.11,6.5,1,1.5,2,1
CUST0947,38,Female,North,Standard,8,107,12.8,42.72,364.54,10.5,0.4,6.3,2,0.5,0,1
CUST0948,23,Male,West,Standard,51,104,1,10,42.5,4,0.34,4.8,1,1.4,0,1
CUST0949,18,Female,South,Standard,46,42,0.5,80.48,154.25,5.3,0.18,1.8,0,3.5,1,1
CUST0950,22,Male,West,Standard,42,62,0.9,92.37,290.97,2.4,0.39,2.9,1,5.9,1,1
CUST0951,58,Female,South,Basic,17,115,6.9,71.94,703.21,1.7,0.44,5.3,0,0.5,0,0
CUST0952,29,Male,East,Standard,9,11,4.5,103.01,347.66,6.4,0.38,2.3,0,2,2,0
CUST0953,43,Female,South,Basic,6,103,4,35.39,70.78,9.9,0.37,1.5,0,1.7,1,1
CUST0954,63,Male,West,Standard,43,43,2.1,69.86,525.7,5.3,0.02,5,2,4.4,2,1
CUST0955,51,Male,North,Premium,25,95,3.4,67.49,478.05,3.6,0.2,3.9,2,2.8,1,1
CUST0956,66,Male,South,Premium,39,17,1.5,71.7,349.54,0.9,0.29,3.6,3,6.7,0,1
CUST0957,31,Male,East,Standard,49,97,2.6,110.04,1168.26,0.3,0.18,6.2,0,6.4,0,0
CUST0958,43,Female,South,Standard,28,32,6.3,71.85,1056.2,3,0.32,6.2,0,0.5,0,0
CUST0959,62,Female,South,Basic,33,93,15.9,66.16,2892.85,0.3,0.21,7.6,5,2.6,1,0
CUST0960,44,Male,South,Premium,54,85,10.8,46.9,2279.34,4.2,0.2,2.7,1,1.5,0,1
CUST0961,26,Female,East,Basic,37,85,10.9,114.86,3860.25,2.4,0.13,4.9,1,0.5,0,0
CUST0962,43,Male,West,Standard,9,40,2.1,32.06,50.49,7.1,0.1,4,1,0.5,0,0
CUST0963,64,Male,South,Basic,18,23,2.5,58.41,219.04,1.8,0.13,4.7,2,0.5,0,0
CUST0964,39,Female,South,Basic,56,56,4.9,125.82,2877.08,4.5,0.34,1.7,0,3.2,0,0
CUST0965,64,Male,North,Standard,59,6,10.2,89.05,4465.86,3.9,0.19,1.2,2,0.8,0,0
CUST0966,47,Male,East,Basic,21,86,0.6,74.39,78.11,0,0.26,3.9,1,3.9,1,1
CUST0967,60,Female,South,Standard,2,50,1.5,75.65,18.91,0.4,0.17,2.3,2,1.9,1,1
CUST0968,65,Male,East,Basic,58,102,0.6,46.61,135.17,1.7,0.48,5.9,2,2.2,1,1
CUST0969,34,Male,South,Basic,43,37,3.8,72.94,993.2,10.7,0.11,1,1,0.7,1,1
CUST0970,43,Male,West,Standard,59,109,1.5,64.5,475.69,0.8,0.49,1.2,3,1.2,0,1
CUST0971,53,Male,West,Basic,38,64,1.6,80.39,407.31,6.2,0.16,3.2,3,1.1,0,1
CUST0972,18,Female,South,Basic,58,115,0.5,29.81,72.04,18.1,0.05,1,0,0.5,0,1
CUST0973,25,Female,West,Standard,40,54,1.7,86.94,492.66,7.8,0.39,7.4,1,3.6,1,0
CUST0974,66,Female,South,Basic,36,72,7.9,105.5,2500.35,1.4,0.33,3.6,1,1.9,1,0
CUST0975,52,Male,West,Premium,50,105,1.1,68.89,315.75,11.9,0.05,2.8,2,0.5,1,1
CUST0976,69,Male,North,Basic,43,49,4.8,94.41,1623.85,0.5,0.25,4.9,1,3.4,0,1
CUST0977,32,Female,North,Basic,37,99,4,84.31,1039.82,3.2,0.4,5.8,2,0.5,0,0
CUST0978,64,Male,North,Standard,15,115,8,56.77,567.7,10.9,0.22,4.4,1,1,1,1
CUST0979,39,Male,East,Basic,28,11,0.6,43.24,60.54,5.1,0.11,3.9,3,1.7,0,0
CUST0980,31,Male,East,Basic,18,88,15.2,47.45,1081.86,2.7,0.52,2,2,0.5,0,1
CUST0981,43,Male,North,Basic,34,49,3.5,83.79,830.92,1.7,0.13,5.3,1,2.1,0,1
CUST0982,45,Female,East,Basic,22,21,20,73.32,2688.4,2.4,0.42,6.8,3,2.2,0,0
CUST0983,40,Female,West,Premium,11,115,9.7,113.25,1006.98,3.6,0.33,3.6,0,2.1,0,1
CUST0984,31,Female,South,Basic,58,66,1,98.73,477.2,1.9,0.37,2.3,3,0.5,1,1
CUST0985,41,Male,South,Premium,57,63,0.5,98.66,234.32,17.4,0.35,4.4,1,0.6,1,0
CUST0986,19,Female,South,Premium,13,104,1.2,82.89,107.76,13.5,0.29,4,0,0.6,0,1
CUST0987,62,Female,North,Standard,4,83,3,46.13,46.13,10.2,0.33,1.6,0,6.4,1,1
CUST0988,43,Male,East,Premium,22,103,0.8,84.76,124.31,2.7,0.4,3,4,0.5,0,0
CUST0989,31,Male,West,Basic,7,28,0.7,76.92,31.41,5.9,0.35,7.6,1,1.1,1,0
CUST0990,68,Female,West,Premium,43,17,2.5,40.85,365.95,11.7,0.29,1.3,1,4.1,0,0
CUST0991,24,Female,North,Basic,54,6,0.5,111.3,250.42,9.5,0.35,2.6,1,2.9,0,0
CUST0992,20,Female,West,Standard,24,19,0.5,108.07,108.07,2.7,0.56,2.1,0,3.5,0,1
CUST0993,64,Female,West,Standard,4,56,2.2,40.68,29.83,0.6,0.9,2.3,1,7.2,0,1
CUST0994,40,Male,West,Basic,28,102,0.5,55.87,65.18,0.4,0.19,3.1,2,1,0,1
CUST0995,63,Female,West,Standard,15,28,2,58.5,146.25,4.3,0.5,4.9,3,0.7,0,1
CUST0996,60,Female,East,Standard,1,66,2.6,93.3,20.22,5.1,0.59,6.6,0,0.5,1,1
CUST0997,64,Male,West,Basic,55,38,2.4,89.84,988.24,9.5,0.08,4.4,0,0.5,1,1
CUST0998,62,Female,South,Basic,3,119,8.1,76.33,154.57,1.7,0.33,2.6,2,1.7,3,1
CUST0999,35,Male,North,Standard,14,37,3,83.22,291.27,0.9,0.34,7.1,1,0.5,0,1
CUST1000,55,Male,East,Standard,38,115,2.5,36.37,287.93,2.4,0.63,1,0,2.7,0,1
